,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
282,0.5585739436619719,0.48419014084507045,0.46725352112676055,0.46755281690140843,0.4680457746478873,0.47348591549295777,0.46644366197183096,0.459806338028169,0.5585739436619719,0.5585739436619719,0.5585739436619719,0.5585739436619719,0.5585739436619719,0.5585739436619719,0.5585739436619719,0.5585739436619719,0.5585739436619719,0.5585739436619719,0.5043838028169014,0.47522887323943663,0.47142605633802814,0.45130281690140844,0.4505457746478873,0.46283450704225354,0.4557042253521127,0.5585739436619719,0.5591021126760564,0.5589084507042253,0.5591549295774648,0.5591549295774648,0.5591549295774648,0.5586795774647887,0.5591549295774648,0.546443661971831,0.5552112676056338,0.5004225352112676,0.49584507042253523,0.4970774647887324,0.4986267605633803,0.49649647887323944,0.49908450704225354,0.5010739436619718,0.500862676056338,0.5050528169014085,0.5009330985915493,0.4959154929577465,0.5004225352112676,0.5018661971830986,0.4992957746478873,0.5020598591549296,0.49971830985915494,0.5008274647887324,0.49848591549295773,0.5071478873239437,0.4989788732394366,0.5019014084507042,0.4961619718309859,0.49890845070422535,0.5033978873239436,0.49665492957746477,0.49857394366197183,0.4993485915492958,0.5046654929577464,0.4958098591549296,0.5008274647887324,0.49841549295774645,0.5024823943661972,0.4997711267605634,0.4914788732394366,0.49808098591549294,0.5035035211267606,0.4962147887323944,0.498556338028169,0.4994366197183099,0.49535211267605633,0.5015316901408451,0.5036971830985916,0.500475352112676,0.49971830985915494,0.4964788732394366,0.500193661971831,0.5023943661971831,0.4944366197183099,0.4968838028169014,0.49827464788732395,0.49554577464788735,0.49818661971830985,0.4984330985915493,0.5035739436619718,0.5025,0.500774647887324,0.4975704225352113,0.5055457746478873,0.4972007042253521,0.4933274647887324,0.5015669014084507,0.4997535211267606,0.49850352112676055,0.4950880281690141,0.4984683098591549,0.502887323943662,0.535039123630673,0.5591549295774648
283,0.5607218309859155,0.48172535211267603,0.4612676056338028,0.45903169014084505,0.4524823943661972,0.4630281690140845,0.4519894366197183,0.4491549295774648,0.5607218309859155,0.5607218309859155,0.5607218309859155,0.5607218309859155,0.5607218309859155,0.5607218309859155,0.5607218309859155,0.5607218309859155,0.5607218309859155,0.5607218309859155,0.512693661971831,0.4804225352112676,0.4851760563380282,0.4566901408450704,0.44681338028169015,0.44971830985915495,0.4680105633802817,0.5607218309859155,0.5607218309859155,0.5607394366197183,0.5602464788732394,0.5602464788732394,0.5602464788732394,0.5596302816901408,0.5602464788732394,0.5457394366197184,0.5578169014084507,0.49941901408450706,0.5024295774647888,0.493556338028169,0.49785211267605634,0.5036267605633803,0.501919014084507,0.5017781690140845,0.4984683098591549,0.5038908450704226,0.4956338028169014,0.49834507042253523,0.5023943661971831,0.49915492957746477,0.49681338028169014,0.5046654929577464,0.5054225352112676,0.4993661971830986,0.49732394366197186,0.5067253521126761,0.5029401408450704,0.5026232394366197,0.5029401408450704,0.5029401408450704,0.49941901408450706,0.49588028169014087,0.5073943661971831,0.4950704225352113,0.503362676056338,0.5014260563380282,0.5005105633802817,0.4947887323943662,0.5047711267605633,0.5012323943661972,0.49570422535211267,0.4983274647887324,0.5039612676056338,0.49512323943661973,0.49809859154929575,0.5003521126760564,0.5039964788732394,0.49908450704225354,0.49681338028169014,0.5000528169014085,0.4991725352112676,0.500475352112676,0.49802816901408453,0.49857394366197183,0.4987676056338028,0.49681338028169014,0.5025176056338028,0.49526408450704223,0.5002640845070423,0.49908450704225354,0.5008978873239437,0.5031690140845071,0.4997887323943662,0.5002816901408451,0.4945774647887324,0.5033450704225352,0.5008098591549296,0.49834507042253523,0.49866197183098593,0.5001584507042254,0.504330985915493,0.5055281690140845,0.4955105633802817,0.5337871674491393,0.5607394366197183
284,0.5751408450704225,0.5437676056338028,0.5403169014084507,0.5371654929577465,0.4893838028169014,0.4777640845070423,0.47804577464788733,0.4708450704225352,0.5751408450704225,0.5751408450704225,0.5751408450704225,0.5751408450704225,0.5751408450704225,0.5751408450704225,0.5751408450704225,0.5751408450704225,0.5751408450704225,0.5751408450704225,0.5245422535211267,0.46742957746478875,0.46919014084507044,0.43776408450704224,0.4319366197183099,0.43237676056338026,0.43029929577464787,0.5751408450704225,0.5750704225352112,0.5749823943661971,0.5751232394366197,0.5751232394366197,0.5751232394366197,0.5745070422535211,0.5751232394366197,0.5652640845070422,0.5731514084507042,0.5021654929577465,0.49987676056338026,0.5060915492957746,0.5028521126760563,0.4966901408450704,0.50125,0.5000528169014085,0.500475352112676,0.49755281690140846,0.5003345070422536,0.5033098591549295,0.49980633802816904,0.5010035211267606,0.49848591549295773,0.5031338028169015,0.5002816901408451,0.5016901408450705,0.4970950704225352,0.49869718309859157,0.49901408450704227,0.5011795774647887,0.49579225352112677,0.5000704225352113,0.4963908450704225,0.4968485915492958,0.4945070422535211,0.4925176056338028,0.5070070422535211,0.49769366197183096,0.5052464788732395,0.49825704225352113,0.4950176056338028,0.5001760563380282,0.4916725352112676,0.4934859154929577,0.4970950704225352,0.5063204225352113,0.502588028169014,0.49931338028169014,0.5058098591549296,0.4979225352112676,0.5033274647887324,0.4979049295774648,0.4950704225352113,0.49883802816901407,0.49392605633802816,0.4988556338028169,0.4938556338028169,0.5048415492957746,0.49262323943661973,0.5041021126760563,0.5008978873239437,0.4992781690140845,0.4977992957746479,0.5114964788732395,0.49954225352112674,0.5020070422535211,0.5076760563380281,0.5049119718309859,0.49352112676056337,0.4997711267605634,0.5003169014084508,0.4988732394366197,0.5067781690140845,0.5017077464788733,0.5032218309859154,0.5565669014084507,0.5751408450704225
285,0.5747711267605634,0.5462147887323944,0.5425176056338028,0.5400352112676057,0.5013380281690141,0.44922535211267606,0.45044014084507045,0.44551056338028167,0.5747711267605634,0.5747711267605634,0.5747711267605634,0.5747711267605634,0.5747711267605634,0.5747711267605634,0.5747711267605634,0.5747711267605634,0.5747711267605634,0.5747711267605634,0.5294894366197183,0.4848591549295775,0.49764084507042256,0.482693661971831,0.44485915492957745,0.4756161971830986,0.480580985915493,0.5747711267605634,0.5747711267605634,0.5750352112676056,0.5753169014084507,0.5753169014084507,0.5753169014084507,0.5750528169014084,0.5753169014084507,0.5655985915492958,0.5726760563380282,0.5003521126760564,0.5004049295774647,0.4914788732394366,0.4972535211267606,0.501144366197183,0.5025,0.5019894366197183,0.49367957746478874,0.5021654929577465,0.49947183098591547,0.5030457746478874,0.4995070422535211,0.4987852112676056,0.4984683098591549,0.5058626760563381,0.4975880281690141,0.5019366197183098,0.4934859154929577,0.49755281690140846,0.5025352112676056,0.5027464788732394,0.5042429577464789,0.5017253521126761,0.4977992957746479,0.4944718309859155,0.5042605633802817,0.4972535211267606,0.5013204225352113,0.5030633802816902,0.4975,0.4975,0.49816901408450703,0.49764084507042256,0.5070598591549296,0.49431338028169014,0.5055809859154929,0.49575704225352113,0.4995950704225352,0.5002992957746479,0.4934859154929577,0.4940669014084507,0.49579225352112677,0.5029577464788733,0.4999295774647887,0.5016901408450705,0.49908450704225354,0.4981161971830986,0.4939788732394366,0.5029225352112676,0.495387323943662,0.5005105633802817,0.4932394366197183,0.5057218309859155,0.4958098591549296,0.492693661971831,0.4968485915492958,0.5010035211267606,0.4961267605633803,0.5026408450704225,0.5067957746478873,0.5041021126760563,0.49586267605633805,0.4970246478873239,0.4976584507042254,0.49505281690140845,0.4922711267605634,0.5541542775169537,0.5753169014084507
286,0.5733450704225352,0.5433450704225352,0.5386267605633803,0.535475352112676,0.4795598591549296,0.46468309859154927,0.4624647887323944,0.46001760563380284,0.5733450704225352,0.5733450704225352,0.5733450704225352,0.5733450704225352,0.5733450704225352,0.5733450704225352,0.5733450704225352,0.5733450704225352,0.5733450704225352,0.5733450704225352,0.5227816901408451,0.4755105633802817,0.4689084507042254,0.4416021126760563,0.4376584507042254,0.4369366197183099,0.4307218309859155,0.5733450704225352,0.5733098591549296,0.5731866197183099,0.573080985915493,0.573080985915493,0.573080985915493,0.5726408450704226,0.573080985915493,0.5635739436619718,0.5715669014084507,0.5021302816901408,0.4974295774647887,0.49473591549295776,0.5050352112676056,0.4971830985915493,0.503362676056338,0.49755281690140846,0.5019542253521126,0.4961443661971831,0.4979049295774648,0.4951584507042254,0.502588028169014,0.49857394366197183,0.5015316901408451,0.5026056338028169,0.4988732394366197,0.5009859154929578,0.5038028169014085,0.5002816901408451,0.5008098591549296,0.4991725352112676,0.49544014084507043,0.5030633802816902,0.49859154929577465,0.5079225352112676,0.49690140845070424,0.5028169014084507,0.5048943661971831,0.5008978873239437,0.4928345070422535,0.5004225352112676,0.5010563380281691,0.4956161971830986,0.5060211267605634,0.5052992957746479,0.5046126760563381,0.49834507042253523,0.49924295774647887,0.49880281690140843,0.49382042253521125,0.5044190140845071,0.4951760563380282,0.5007570422535211,0.5013908450704225,0.5020598591549296,0.5004929577464788,0.5001760563380282,0.4969894366197183,0.5039964788732394,0.5037676056338029,0.497112676056338,0.49857394366197183,0.5041549295774648,0.5002816901408451,0.509524647887324,0.5010915492957746,0.4940669014084507,0.4970246478873239,0.5051232394366197,0.5009330985915493,0.49913732394366195,0.4979049295774648,0.4974119718309859,0.4909859154929577,0.5023767605633803,0.5028697183098592,0.5532433489827856,0.5733450704225352
287,0.5775880281690141,0.5482218309859155,0.542975352112676,0.5401408450704225,0.49901408450704227,0.4852112676056338,0.48514084507042254,0.4800176056338028,0.5775880281690141,0.5775880281690141,0.5775880281690141,0.5775880281690141,0.5775880281690141,0.5775880281690141,0.5775880281690141,0.5775880281690141,0.5775880281690141,0.5775880281690141,0.5288204225352112,0.48721830985915493,0.4929929577464789,0.4358098591549296,0.44598591549295774,0.4768838028169014,0.4245774647887324,0.5775880281690141,0.5778697183098591,0.5779577464788732,0.5777112676056338,0.5777112676056338,0.5777112676056338,0.5774823943661972,0.5777112676056338,0.5683802816901409,0.5758098591549295,0.5027112676056338,0.49825704225352113,0.5064964788732395,0.49769366197183096,0.49672535211267604,0.5013908450704225,0.4976760563380282,0.5009154929577465,0.5008274647887324,0.4995246478873239,0.4939788732394366,0.4972711267605634,0.49973591549295776,0.49663732394366195,0.5066021126760564,0.5010563380281691,0.5022183098591549,0.5000176056338028,0.49536971830985915,0.4996830985915493,0.5018309859154929,0.5081514084507043,0.5017957746478873,0.49955985915492956,0.5052288732394367,0.49262323943661973,0.5009330985915493,0.500193661971831,0.4980105633802817,0.5027288732394366,0.5005281690140845,0.4973943661971831,0.49985915492957744,0.509137323943662,0.49455985915492956,0.4961267605633803,0.49022887323943665,0.5030105633802817,0.5015845070422535,0.5065669014084507,0.49649647887323944,0.49547535211267607,0.4982218309859155,0.5005633802816901,0.5009507042253522,0.4966901408450704,0.5004225352112676,0.4990492957746479,0.49786971830985915,0.5008978873239437,0.49737676056338026,0.5046302816901408,0.4956338028169014,0.5044190140845071,0.4920246478873239,0.5008802816901409,0.5016549295774648,0.4934154929577465,0.4954049295774648,0.5068309859154929,0.49352112676056337,0.5005281690140845,0.5038028169014085,0.49536971830985915,0.5064788732394366,0.49230633802816903,0.5600938967136151,0.5779577464788732
288,0.5477640845070423,0.5151232394366198,0.46475352112676055,0.46357394366197185,0.48161971830985917,0.47125,0.4461443661971831,0.4455457746478873,0.5477640845070423,0.5477640845070423,0.5477640845070423,0.5477640845070423,0.5477640845070423,0.5477640845070423,0.5477640845070423,0.5477640845070423,0.5477640845070423,0.5477640845070423,0.49028169014084505,0.4826760563380282,0.4631161971830986,0.4726232394366197,0.46119718309859153,0.4584154929577465,0.4551056338028169,0.5477640845070423,0.5481866197183098,0.5480985915492957,0.5479929577464788,0.5479929577464788,0.5479929577464788,0.5475176056338028,0.5479929577464788,0.4461971830985916,0.5454225352112676,0.5013908450704225,0.49913732394366195,0.504137323943662,0.49973591549295776,0.4958978873239437,0.5001760563380282,0.4999119718309859,0.5001760563380282,0.5013908450704225,0.49690140845070424,0.4969366197183099,0.4983274647887324,0.5006514084507042,0.5000176056338028,0.4944366197183099,0.5009859154929578,0.4973943661971831,0.4994894366197183,0.5003521126760564,0.49910211267605636,0.5018661971830986,0.4969366197183099,0.49911971830985913,0.500193661971831,0.498556338028169,0.5018661971830986,0.49941901408450706,0.49651408450704226,0.5019366197183098,0.4979929577464789,0.49882042253521125,0.5006161971830986,0.5005281690140845,0.4999295774647887,0.4976584507042254,0.4953169014084507,0.4983274647887324,0.4997887323943662,0.4988732394366197,0.4944718309859155,0.5007042253521127,0.50125,0.49882042253521125,0.4979225352112676,0.5010915492957746,0.4994366197183099,0.49633802816901407,0.49665492957746477,0.49941901408450706,0.502411971830986,0.49804577464788735,0.49660211267605636,0.5006161971830986,0.5011267605633802,0.5011971830985915,0.49841549295774645,0.5010387323943662,0.49778169014084506,0.504330985915493,0.5054577464788732,0.49899647887323945,0.49971830985915494,0.5005105633802817,0.5016901408450705,0.5011267605633802,0.4971654929577465,0.5237336984872196,0.5481866197183098
289,0.5765845070422535,0.5464084507042254,0.5419366197183099,0.5392077464788733,0.4963908450704225,0.4499119718309859,0.4513380281690141,0.4456338028169014,0.5765845070422535,0.5765845070422535,0.5765845070422535,0.5765845070422535,0.5765845070422535,0.5765845070422535,0.5765845070422535,0.5765845070422535,0.5765845070422535,0.5765845070422535,0.5297183098591549,0.4715669014084507,0.49160211267605636,0.4342605633802817,0.47315140845070425,0.46785211267605636,0.42681338028169014,0.5765845070422535,0.576830985915493,0.5767429577464789,0.5769894366197184,0.5769894366197184,0.5769894366197184,0.5765845070422535,0.5769894366197184,0.5671302816901408,0.5756514084507042,0.49746478873239436,0.5015845070422535,0.5063732394366197,0.4974823943661972,0.49947183098591547,0.4959154929577465,0.49755281690140846,0.49941901408450706,0.4987323943661972,0.49987676056338026,0.5027816901408451,0.5020950704225352,0.5023415492957747,0.5016725352112676,0.5069366197183098,0.5016021126760564,0.4997007042253521,0.501443661971831,0.49503521126760563,0.5012323943661972,0.49848591549295773,0.49205985915492956,0.4995246478873239,0.49987676056338026,0.4954049295774648,0.4984507042253521,0.5041197183098591,0.5041549295774648,0.4994894366197183,0.4937147887323944,0.5005985915492958,0.5045070422535212,0.5010915492957746,0.4920246478873239,0.5065316901408451,0.5054577464788732,0.5046654929577464,0.5041197183098591,0.503080985915493,0.5062323943661972,0.5015316901408451,0.5007218309859155,0.49732394366197186,0.501637323943662,0.5003345070422536,0.49971830985915494,0.5010211267605634,0.4987852112676056,0.5030457746478874,0.5024295774647888,0.5028697183098592,0.5011619718309859,0.5004929577464788,0.5025704225352112,0.49038732394366197,0.5022359154929578,0.4997007042253521,0.5053169014084508,0.4969366197183099,0.507306338028169,0.500669014084507,0.5010915492957746,0.49816901408450703,0.5043838028169014,0.49630281690140843,0.4972535211267606,0.555339071465832,0.5769894366197184
290,0.5410035211267605,0.48901408450704226,0.4758450704225352,0.47360915492957745,0.467693661971831,0.46389084507042255,0.4530457746478873,0.45276408450704225,0.5410035211267605,0.5410035211267605,0.5410035211267605,0.5410035211267605,0.5410035211267605,0.5410035211267605,0.5410035211267605,0.5410035211267605,0.5410035211267605,0.5410035211267605,0.49827464788732395,0.4884154929577465,0.47329225352112675,0.46422535211267607,0.46637323943661974,0.46227112676056337,0.46183098591549293,0.5410035211267605,0.5414612676056338,0.5412323943661972,0.5410211267605634,0.5410211267605634,0.5410211267605634,0.5403697183098591,0.5410211267605634,0.4520774647887324,0.5399295774647888,0.498943661971831,0.4970070422535211,0.4950704225352113,0.49640845070422535,0.5021478873239437,0.5033098591549295,0.4970774647887324,0.49816901408450703,0.49482394366197185,0.4947887323943662,0.5031161971830986,0.49980633802816904,0.5012323943661972,0.4973415492957746,0.4975,0.4962147887323944,0.49625,0.4942605633802817,0.501637323943662,0.5010211267605634,0.5003521126760564,0.49848591549295773,0.49834507042253523,0.49834507042253523,0.5029401408450704,0.5025704225352112,0.4967781690140845,0.5058274647887324,0.5008098591549296,0.500193661971831,0.4970070422535211,0.4981338028169014,0.49941901408450706,0.5001584507042254,0.5019366197183098,0.5007922535211268,0.4970950704225352,0.5029049295774648,0.49732394366197186,0.4932394366197183,0.5051408450704226,0.49786971830985915,0.4971654929577465,0.5003521126760564,0.5016197183098592,0.49890845070422535,0.4974823943661972,0.4967605633802817,0.4956161971830986,0.496443661971831,0.4957218309859155,0.4973415492957746,0.4997887323943662,0.5020950704225352,0.5039436619718309,0.5008274647887324,0.5008274647887324,0.4945070422535211,0.49860915492957747,0.4955105633802817,0.5013380281690141,0.49755281690140846,0.4981161971830986,0.5008274647887324,0.5035211267605634,0.5062323943661972,0.5187428273343767,0.5414612676056338
291,0.5717077464788732,0.5382922535211268,0.5359330985915493,0.532112676056338,0.4880281690140845,0.47683098591549294,0.476056338028169,0.4470774647887324,0.5717077464788732,0.5717077464788732,0.5717077464788732,0.5717077464788732,0.5717077464788732,0.5717077464788732,0.5717077464788732,0.5717077464788732,0.5717077464788732,0.5717077464788732,0.4787323943661972,0.4682570422535211,0.46952464788732395,0.4625528169014084,0.45075704225352115,0.43697183098591547,0.4510211267605634,0.5717077464788732,0.5724823943661972,0.5723591549295775,0.5726408450704226,0.5726408450704226,0.5726408450704226,0.5722007042253521,0.5726408450704226,0.5608802816901408,0.5695070422535211,0.5030985915492958,0.5042781690140845,0.488556338028169,0.49785211267605634,0.4979929577464789,0.49681338028169014,0.4983098591549296,0.5002992957746479,0.501144366197183,0.5004929577464788,0.5010035211267606,0.49663732394366195,0.49852112676056337,0.5018661971830986,0.4964788732394366,0.5023943661971831,0.5002640845070423,0.4997007042253521,0.5034154929577465,0.5028521126760563,0.5026056338028169,0.5047711267605633,0.5012676056338028,0.4995246478873239,0.502588028169014,0.4940669014084507,0.5001408450704226,0.4951760563380282,0.5016901408450705,0.5051232394366197,0.4987852112676056,0.4952112676056338,0.4973943661971831,0.49359154929577465,0.5040845070422535,0.4991901408450704,0.5038380281690141,0.4976584507042254,0.49889084507042253,0.49640845070422535,0.4997711267605634,0.49705985915492956,0.49860915492957747,0.4979049295774648,0.49730633802816904,0.4994542253521127,0.49941901408450706,0.500968309859155,0.4942781690140845,0.500862676056338,0.49617957746478875,0.5020950704225352,0.5027640845070422,0.4925,0.4927288732394366,0.5001408450704226,0.5006514084507042,0.5094190140845071,0.49889084507042253,0.4956514084507042,0.49955985915492956,0.49649647887323944,0.5026760563380281,0.494137323943662,0.4950880281690141,0.502887323943662,0.5526336724047991,0.5726408450704226
