,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
249,0.5570014288630333,0.5769544805062258,0.5714941824862216,0.5720555215350072,0.5009185548071035,0.5181159420289855,0.5021432945499081,0.48162890385793017,0.5570014288630333,0.5570014288630333,0.5570014288630333,0.5570014288630333,0.5570014288630333,0.5570014288630333,0.5570014288630333,0.5570014288630333,0.5570014288630333,0.5570014288630333,0.5420493978362931,0.4942845478669116,0.501479893855889,0.47499489691773833,0.5004592774035518,0.4495305164319249,0.49566238007756686,0.5570014288630333,0.5781792202490305,0.5647070830781792,0.5219942845478669,0.5243417023882425,0.5130638905899163,0.5181669728516024,0.48999795876709534,0.5655746070626658,0.5584302918963053,0.49566238007756686,0.49591753419065115,0.5132680138803838,0.4990304143702797,0.5001020616452337,0.4988262910798122,0.5056644213104715,0.49785670545009186,0.4963768115942029,0.5013778322106552,0.5027046335986937,0.5013778322106552,0.4962747499489692,0.5010716472749541,0.49397836293121045,0.4990304143702797,0.5012757705654215,0.500357215758318,0.5006634006940192,0.5001020616452337,0.5042355582771995,0.49173300673606857,0.49913247601551336,0.5015309246785058,0.5055623596652378,0.4974994896917738,0.5075015309246785,0.5033680342927128,0.49984690753214944,0.5001530924678506,0.5028066952439273,0.4927536231884058,0.4982649520310267,0.4911716676872831,0.48984486629924473,0.527564204334974,0.5781792202490305
250,0.4777760767503572,0.5384006940191876,0.5404419269238621,0.526867728107777,0.5278373137374974,0.528398652786283,0.5278373137374974,0.5288579301898346,0.4777760767503572,0.4777760767503572,0.4777760767503572,0.4777760767503572,0.4777760767503572,0.4777760767503572,0.4777760767503572,0.4777760767503572,0.4777760767503572,0.4777760767503572,0.5218667074913248,0.5085476627883242,0.5176311492141253,0.49650438865074503,0.5117626046131863,0.5082925086752399,0.5134466217595428,0.4777760767503572,0.5406970810369464,0.541207389263115,0.5412584200857318,0.5411053276178812,0.5337058583384364,0.5337058583384364,0.5290620534803021,0.5134466217595428,0.47629618289446823,0.5001275770565422,0.49640232700551135,0.5042610736885078,0.49946417636252294,0.4982394366197183,0.5007909777505614,0.5048224127372933,0.4982904674423352,0.4996682996529904,0.4963002653602776,0.4973208818126148,0.4980353133292509,0.49624923453766073,0.5003827311696265,0.4988007756685038,0.49920902224943864,0.49834149826495205,0.5028322106552358,0.4948203715043886,0.49920902224943864,0.5005358236374771,0.5030363339457032,0.4974739742804654,0.4985456215554195,0.4948203715043886,0.49624923453766073,0.49471830985915494,0.49920902224943864,0.49844355991018574,0.4991579914268218,0.502372933251684,0.5028322106552358,0.4999744845886916,0.5007399469279444,0.5009951010410287,0.5169734186115081,0.5412584200857318
251,0.5536589099816289,0.5776944274341702,0.5754490712390283,0.5769799959175342,0.5434527454582568,0.5506480914472341,0.5255409267197387,0.5295723617064707,0.5536589099816289,0.5536589099816289,0.5536589099816289,0.5536589099816289,0.5536589099816289,0.5536589099816289,0.5536589099816289,0.5536589099816289,0.5536589099816289,0.5536589099816289,0.5510053072055522,0.482981220657277,0.5245203102674015,0.5153347621963666,0.5003827311696265,0.5113543580322515,0.5182435190855277,0.5536589099816289,0.5779495815472545,0.5751428863033272,0.5248775260257196,0.49936211471728925,0.4963512961828945,0.5048734435599102,0.4689987752602572,0.564222290263319,0.5559552969993876,0.49869871402327004,0.5018626250255154,0.4893600734843846,0.5006889161053276,0.49094202898550726,0.49691263523167994,0.507169830577669,0.5029853031230863,0.5022708716064503,0.49910696060420495,0.49859665237803635,0.4977291283935497,0.493595631761584,0.5019646866707491,0.5075780771586038,0.5003827311696265,0.49936211471728925,0.49885180649112065,0.49813737497448457,0.49589201877934275,0.5040569503980404,0.49364666258420087,0.502372933251684,0.49869871402327004,0.5113033272096347,0.5034445805266381,0.5009440702184119,0.4978311900387834,0.5040059195754235,0.5010971626862625,0.5028832414778526,0.4975760359256991,0.4988007756685038,0.4856858542559706,0.49446315574607064,0.5357603214563819,0.5779495815472545
252,0.47815880791998366,0.5387834251888141,0.5412839354970402,0.5260257195345989,0.5271483976321698,0.5273525209226373,0.5271483976321698,0.5268422126964687,0.47815880791998366,0.47815880791998366,0.47815880791998366,0.47815880791998366,0.47815880791998366,0.47815880791998366,0.47815880791998366,0.47815880791998366,0.47815880791998366,0.47815880791998366,0.5194937742396407,0.501837109614207,0.518677281077771,0.49989793835476626,0.507348438456828,0.5082669932639314,0.5105123494590733,0.47815880791998366,0.5391406409471321,0.5415901204327414,0.5418452745458257,0.5418452745458257,0.5316391100224536,0.5316391100224536,0.5051541130843029,0.5182180036742192,0.47698509899979585,0.5003061849357011,0.4958154725454174,0.5054092671973872,0.5008675239844866,0.49867319861196163,0.5005613390487854,0.5042355582771995,0.4977546438048581,0.49719330475607265,0.49841804449887733,0.5035721575831802,0.5030618493570116,0.500357215758318,0.5033680342927128,0.501479893855889,0.5006634006940192,0.5026536027760767,0.5027556644213105,0.4970402122882221,0.4960706266585017,0.5011226780975709,0.5023984486629924,0.5013778322106552,0.49790773627270873,0.507348438456828,0.5026536027760767,0.501837109614207,0.4975505205143907,0.49795876709532555,0.49867319861196163,0.4972443355786895,0.50438865074505,0.49984690753214944,0.4985711369667279,0.5034190651153296,0.5156040915379556,0.5418452745458257
253,0.49277913859971423,0.5306440089814248,0.45945601143090425,0.5350836905490917,0.5349305980812411,0.5339610124515207,0.5331955501122678,0.5331445192896509,0.49277913859971423,0.49277913859971423,0.49277913859971423,0.49277913859971423,0.49277913859971423,0.49277913859971423,0.49277913859971423,0.49277913859971423,0.49277913859971423,0.49277913859971423,0.5192131047152481,0.4913502755664421,0.5113543580322515,0.5062002449479486,0.49869871402327004,0.4953817105531741,0.4948203715043886,0.49277913859971423,0.5356450295978771,0.5359512145335783,0.5355429679526434,0.5349816289038579,0.5301337007552561,0.5302867932231068,0.5326852418860992,0.4896662584200857,0.49946417636252294,0.5019136558481323,0.5004337619922433,0.5039548887528067,0.4999744845886916,0.5000765462339253,0.5006378852827108,0.5024749948969177,0.49665748111859565,0.497269850989998,0.4999234537660747,0.4974739742804654,0.4995152071851398,0.4945652173913043,0.4990559297815881,0.5005358236374771,0.5015054092671973,0.4967085119412125,0.5034445805266381,0.4908399673402735,0.4995152071851398,0.501250255154113,0.5026791181873852,0.499821392120841,0.5010461318636457,0.4916564605021433,0.49701469687691363,0.5025770565421515,0.5008930393957951,0.501250255154113,0.5005358236374771,0.5030873647683201,0.5005358236374771,0.4995152071851398,0.4969636660542968,0.4992600530720555,0.5138113976397299,0.5359512145335783
254,0.5018881404368238,0.5377117779138599,0.5330679730557256,0.5347009593794652,0.5348540518473158,0.5326597264747908,0.532200449071239,0.532557664829557,0.5018881404368238,0.5018881404368238,0.5018881404368238,0.5018881404368238,0.5018881404368238,0.5018881404368238,0.5018881404368238,0.5018881404368238,0.5018881404368238,0.5018881404368238,0.5251581955501122,0.4987242294345785,0.5036231884057971,0.5001020616452337,0.4942845478669116,0.493417023882425,0.4965299040620535,0.5018881404368238,0.540977750561339,0.5393447642375995,0.5388344560114309,0.5385793018983466,0.5263319044703001,0.5258215962441315,0.5302612778117983,0.4924984690753215,0.49494794856093083,0.5019391712594407,0.5047968973259849,0.49841804449887733,0.505511328842621,0.5012757705654215,0.49969381506429883,0.49438660951214536,0.49127372933251684,0.49540722596448256,0.5006634006940192,0.49770361298224125,0.49994896917738313,0.504031434986732,0.5036231884057971,0.49734639722392326,0.5006123698714023,0.4957644417228006,0.5076546233925291,0.5079097775056134,0.5020412329046744,0.4965299040620535,0.49474382527046334,0.5043376199224332,0.49984690753214944,0.510614411104307,0.49862216778934476,0.5006634006940192,0.4985711369667279,0.49785670545009186,0.500357215758318,0.49918350683813023,0.4980608287405593,0.49969381506429883,0.5009695856297204,0.49765258215962443,0.5179533994087985,0.540977750561339
255,0.5340630740967545,0.5366656460502144,0.5311543172075934,0.5303888548683405,0.5075780771586038,0.4593029189630537,0.46011941212492347,0.5014543784445805,0.5340630740967545,0.5340630740967545,0.5340630740967545,0.5340630740967545,0.5340630740967545,0.5340630740967545,0.5340630740967545,0.5340630740967545,0.5340630740967545,0.5340630740967545,0.4904827515819555,0.49543274137579096,0.49788222086140027,0.46486527862829147,0.47798020004082464,0.46364053888548684,0.4810420493978363,0.5340630740967545,0.5384006940191876,0.47083588487446415,0.5191620738926311,0.5181924882629108,0.4755817513778322,0.4748673198611962,0.4913502755664421,0.5408501735047969,0.5351347213717085,0.4988007756685038,0.5007399469279444,0.5091090018371096,0.4977801592161666,0.5043121045111247,0.5028832414778526,0.5022708716064503,0.5014543784445805,0.49818840579710144,0.5010461318636457,0.5017605633802817,0.5011481935088794,0.49818840579710144,0.4977801592161666,0.5034445805266381,0.5030873647683201,0.500178607879159,0.5049755052051439,0.4982394366197183,0.4982904674423352,0.5018115942028986,0.5022708716064503,0.49961726883037355,0.5014543784445805,0.5052816901408451,0.5002296387017758,0.5006889161053276,0.5062512757705654,0.5010461318636457,0.4991579914268218,0.502015717493366,0.5043121045111247,0.4995662380077567,0.4992600530720555,0.504210042865891,0.5036524838780401,0.5408501735047969
256,0.47864360073484385,0.5398805878750765,0.5432996529904062,0.5266636048173097,0.5277352520922637,0.5278883445601144,0.5277352520922637,0.5277352520922637,0.47864360073484385,0.47864360073484385,0.47864360073484385,0.47864360073484385,0.47864360073484385,0.47864360073484385,0.47864360073484385,0.47864360073484385,0.47864360073484385,0.47864360073484385,0.5201826903449683,0.5094151867728107,0.5167636252296387,0.5021177791385997,0.5040059195754235,0.5089048785466421,0.5134466217595428,0.47864360073484385,0.5410032659726475,0.5448305776689121,0.5446774852010614,0.5446264543784446,0.5325321494182487,0.5325321494182487,0.5275821596244131,0.5131914676464585,0.4768064911206369,0.4974739742804654,0.4996682996529904,0.4907379056950398,0.5019136558481323,0.49589201877934275,0.5032914880587875,0.4953306797305573,0.5010461318636457,0.4955858338436416,0.4982904674423352,0.4960961420698102,0.4997193304756073,0.5031383955909369,0.49568789548887526,0.4963002653602776,0.5005868544600939,0.4987497448458869,0.49961726883037355,0.502730149010002,0.4968616044090631,0.5010461318636457,0.4997703612982241,0.49946417636252294,0.5031383955909369,0.5068126148193509,0.4967085119412125,0.5006378852827108,0.5004337619922433,0.4990048989589712,0.497984282506634,0.5018115942028986,0.5011481935088794,0.4982904674423352,0.49813737497448457,0.5022708716064503,0.5173381944916953,0.5448305776689121
257,0.4926770769544805,0.5291641151255358,0.5319708103694631,0.530184731577873,0.5212543376199225,0.5276842212696469,0.5278883445601144,0.5224280465401102,0.4926770769544805,0.4926770769544805,0.4926770769544805,0.4926770769544805,0.4926770769544805,0.4926770769544805,0.4926770769544805,0.4926770769544805,0.4926770769544805,0.4926770769544805,0.5121198203715044,0.4990048989589712,0.5096193100632782,0.4859920391916718,0.5000255154113085,0.49594304960195956,0.4997703612982241,0.4926770769544805,0.527275974688712,0.5321239028373137,0.5295723617064707,0.5294192692386201,0.5296233925290875,0.5275311288017963,0.52763319044703,0.48507348438456827,0.4923198611961625,0.493595631761584,0.497984282506634,0.5014543784445805,0.49640232700551135,0.4966064502959788,0.4996682996529904,0.4994131455399061,0.4952796489079404,0.5062002449479486,0.5027811798326189,0.5082925086752399,0.5035976729944887,0.4970657276995305,0.49961726883037355,0.5004337619922433,0.5028322106552358,0.5043121045111247,0.5052816901408451,0.5000765462339253,0.5043121045111247,0.49614717289242705,0.5053837517860787,0.4970657276995305,0.5052306593182282,0.4982904674423352,0.5022198407838334,0.5003827311696265,0.4967085119412125,0.5030873647683201,0.5008930393957951,0.5024749948969177,0.5036487038171056,0.5002296387017758,0.4952796489079404,0.5048734435599102,0.5127529805780469,0.5321239028373137
258,0.48657889365176565,0.5273014901000204,0.532557664829557,0.5174525413349663,0.5184221269646867,0.5187793427230047,0.5184221269646867,0.518320065319453,0.48657889365176565,0.48657889365176565,0.48657889365176565,0.48657889365176565,0.48657889365176565,0.48657889365176565,0.48657889365176565,0.48657889365176565,0.48657889365176565,0.48657889365176565,0.4896917738313942,0.5005613390487854,0.49892835272504593,0.5082669932639314,0.49668299652990405,0.5038273116962645,0.5057154521330884,0.48657889365176565,0.5296999387630129,0.534037558685446,0.5341906511532966,0.5341906511532966,0.5243927332108593,0.5243927332108593,0.5189324351908553,0.5001530924678506,0.4857624004898959,0.5011226780975709,0.49816289038579303,0.4958154725454174,0.5009695856297204,0.5008675239844866,0.5035211267605634,0.5001530924678506,0.500357215758318,0.5035721575831802,0.5003061849357011,0.4987752602571953,0.4987752602571953,0.49739742804654014,0.5006634006940192,0.5025005103082262,0.5011226780975709,0.5010206164523372,0.4987752602571953,0.4962747499489692,0.49892835272504593,0.49683608899775467,0.5004592774035518,0.4961216574811186,0.4990814451928965,0.4929067156562564,0.502908756889161,0.49280465401102264,0.5016840171463564,0.4995917534190651,0.5007654623392529,0.5003061849357011,0.49765258215962443,0.4993365993059808,0.5016329863237395,0.5016840171463564,0.5106295313480453,0.5341906511532966
259,0.502015717493366,0.5212543376199225,0.5238569095733823,0.5212543376199225,0.5130894060012248,0.5190089814247806,0.519978567054501,0.5137528066952439,0.502015717493366,0.502015717493366,0.502015717493366,0.502015717493366,0.502015717493366,0.502015717493366,0.502015717493366,0.502015717493366,0.502015717493366,0.502015717493366,0.4968616044090631,0.49716778934476424,0.49522861808532354,0.4964533578281282,0.4872678097570933,0.48777811798326187,0.4933404776484997,0.502015717493366,0.519570320473566,0.5233976321698306,0.5223770157174934,0.5224280465401102,0.5221218616044091,0.5193661971830986,0.5195192896509492,0.49568789548887526,0.5024239640743009,0.5014033476219637,0.5006889161053276,0.5017605633802817,0.5003827311696265,0.495075525617473,0.5060981833027148,0.4994131455399061,0.49650438865074503,0.4948714023270055,0.5002296387017758,0.501250255154113,0.49813737497448457,0.49961726883037355,0.5079863237395387,0.5013523167993468,0.5021177791385997,0.4975760359256991,0.4995152071851398,0.49839252908756887,0.5010461318636457,0.5087517860787916,0.49665748111859565,0.5039038579301899,0.4985456215554195,0.5052306593182282,0.4990048989589712,0.5023219024290672,0.504210042865891,0.4987497448458869,0.4999234537660747,0.5048734435599102,0.499821392120841,0.5023219024290672,0.49196264543784446,0.49834149826495205,0.5089351190341188,0.5238569095733823
260,0.5058940600122473,0.5348285364360074,0.527990406205348,0.5304909165135742,0.531307409675444,0.5291641151255358,0.528347621963666,0.5281945294958155,0.5058940600122473,0.5058940600122473,0.5058940600122473,0.5058940600122473,0.5058940600122473,0.5058940600122473,0.5058940600122473,0.5058940600122473,0.5058940600122473,0.5058940600122473,0.5207440293937539,0.493595631761584,0.5069657072872015,0.49170749132476016,0.47823535415390894,0.4850224535619514,0.49252398448662993,0.5058940600122473,0.537175954276383,0.5343182282098388,0.5337058583384364,0.5333486425801184,0.5220708307817922,0.5221728924270259,0.5258981424780568,0.49762706674831597,0.4990559297815881,0.5005358236374771,0.5032914880587875,0.4946162482139212,0.4926770769544805,0.5029853031230863,0.49813737497448457,0.4933404776484997,0.4926770769544805,0.4945652173913043,0.4999744845886916,0.49788222086140027,0.4964533578281282,0.5033935497040213,0.4974739742804654,0.4991579914268218,0.4991579914268218,0.49517758726270666,0.502372933251684,0.5099765258215962,0.4988007756685038,0.4988007756685038,0.4964533578281282,0.5021177791385997,0.4999744845886916,0.5064043682384161,0.5007399469279444,0.4975760359256991,0.5004847928148601,0.5047713819146764,0.49742294345784854,0.500178607879159,0.5006378852827108,0.4997193304756073,0.49987242294345785,0.4967085119412125,0.5151136286316936,0.537175954276383
261,0.5399316186976935,0.5529955092876098,0.5542712798530313,0.551413553786487,0.5265615431720759,0.5302357624004899,0.4818075117370892,0.5065574607062666,0.5399316186976935,0.5399316186976935,0.5399316186976935,0.5399316186976935,0.5399316186976935,0.5399316186976935,0.5399316186976935,0.5399316186976935,0.5399316186976935,0.5399316186976935,0.47547968973259847,0.4952796489079404,0.4600683813023066,0.4531792202490304,0.48588997754643803,0.46348744641763623,0.45471014492753625,0.5399316186976935,0.5520259236578894,0.5502398448662993,0.5145692998571137,0.4773167993468055,0.463946723821188,0.46415084711165544,0.47619412124923455,0.5469228413962033,0.5399316186976935,0.502015717493366,0.49767809757093284,0.5026791181873852,0.49675954276382933,0.4991579914268218,0.4965554194733619,0.49762706674831597,0.49885180649112065,0.5025260257195346,0.5015564400898143,0.49793325168401714,0.4918605837926107,0.4989028373137375,0.5010971626862625,0.5004847928148601,0.49624923453766073,0.4995662380077567,0.5051796284956114,0.49691263523167994,0.497269850989998,0.5005358236374771,0.5057409675443968,0.4953306797305573,0.5025770565421515,0.5047203510920596,0.5019646866707491,0.4977801592161666,0.49869871402327004,0.4990048989589712,0.5061492141253316,0.4966064502959788,0.5054858134313125,0.4995152071851398,0.49288120024494797,0.5074249846907533,0.5087763564748664,0.5542712798530313
