,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
117,0.5131623071763917,0.5238514419852448,0.5186535881958417,0.4977364185110664,0.49853286384976525,0.5146294433266264,0.5147132796780685,0.5135814889336016,0.5131623071763917,0.5131623071763917,0.5131623071763917,0.5131623071763917,0.5131623071763917,0.5131623071763917,0.5131623071763917,0.5131623071763917,0.5131623071763917,0.5131623071763917,0.5048625083836351,0.4766934942991281,0.4966046277665996,0.48197518443997317,0.4819332662642522,0.4750167672702884,0.482813547954393,0.5131623071763917,0.5243544600938967,0.517354124748491,0.5183601609657947,0.5181505700871898,0.5176475519785378,0.5145875251509054,0.5145036887994634,0.5073356807511737,0.5136234071093226,0.4904007377598927,0.5028504359490275,0.4967303822937626,0.5015509725016767,0.4966465459423206,0.49748490945674045,0.5015928906773978,0.494382964453387,0.5137926323372333,0.5243544600938967
118,0.49123910127431253,0.5444332662642521,0.5506371562709591,0.528504359490275,0.5239352783366867,0.5412474849094567,0.5412474849094567,0.5387743125419182,0.49123910127431253,0.49123910127431253,0.49123910127431253,0.49123910127431253,0.49123910127431253,0.49123910127431253,0.49123910127431253,0.49123910127431253,0.49123910127431253,0.49123910127431253,0.5204560697518444,0.4908618376928236,0.5147971160295104,0.48310697518443996,0.4984909456740443,0.48721495640509727,0.5024731723675385,0.49123910127431253,0.5422535211267606,0.5505952380952381,0.5463195841716968,0.5464453386988598,0.545439302481556,0.5427146210596915,0.5430499664654594,0.4783702213279678,0.4906941649899396,0.49128101945003355,0.4968142186452046,0.49408953722334004,0.5037307176391683,0.5051140174379611,0.500335345405768,0.4985747820254863,0.5059523809523809,0.5169737561169485,0.5506371562709591
119,0.5352531857813548,0.47363346747149565,0.4801727028839705,0.5128688799463448,0.5127431254191818,0.5101022803487593,0.5094735077129443,0.5094315895372233,0.5352531857813548,0.5352531857813548,0.5352531857813548,0.5352531857813548,0.5352531857813548,0.5352531857813548,0.5352531857813548,0.5352531857813548,0.5352531857813548,0.5352531857813548,0.49559859154929575,0.48105298457411133,0.4775737759892689,0.4690643863179074,0.4692320590207914,0.4590878604963112,0.4645372233400402,0.5352531857813548,0.5087189805499664,0.5093896713615024,0.5086770623742455,0.5078806170355467,0.5085932260228034,0.5086351441985245,0.506203890006707,0.5331153588195842,0.5265761234071094,0.500335345405768,0.5043175720992622,0.4988682092555332,0.5020120724346077,0.49551475519785376,0.5038145539906104,0.4985747820254863,0.5045690811535882,0.5190370618774375,0.5352531857813548
120,0.5887407780013414,0.6255449362843729,0.61908953722334,0.61908953722334,0.5344148222669349,0.49765258215962443,0.5080902079141516,0.5082997987927566,0.5887407780013414,0.5887407780013414,0.5887407780013414,0.5887407780013414,0.5887407780013414,0.5887407780013414,0.5887407780013414,0.5887407780013414,0.5887407780013414,0.5887407780013414,0.5657696177062375,0.48532863849765256,0.505533199195171,0.41742119382964454,0.4981556002682763,0.4217387659289068,0.39445003353454056,0.5887407780013414,0.6258802816901409,0.6082327297116029,0.5319416498993964,0.53420523138833,0.5184020791415158,0.5275821596244131,0.4800469483568075,0.6018611670020121,0.591297786720322,0.505449362843729,0.49916163648558015,0.5165576794097921,0.5023893360160966,0.5010479543930249,0.5007126089872569,0.4922870556673374,0.49509557344064387,0.5706585190153266,0.6258802816901409
121,0.5072937625754527,0.5610747820254862,0.5483316566063045,0.5591046277665996,0.5592303822937625,0.5541582830315225,0.5527749832327297,0.5516431924882629,0.5072937625754527,0.5072937625754527,0.5072937625754527,0.5072937625754527,0.5072937625754527,0.5072937625754527,0.5072937625754527,0.5072937625754527,0.5072937625754527,0.5072937625754527,0.5307260228034876,0.48201710261569414,0.511150234741784,0.49685613682092555,0.4624832327297116,0.477280348759222,0.488388665325285,0.5072937625754527,0.5664403085177733,0.5601525821596244,0.5592723004694836,0.5582243460764588,0.5382293762575453,0.5381036217303823,0.5478286384976526,0.4946763916834339,0.49526324614352785,0.5010898725687458,0.5077129443326627,0.5048205902079141,0.5032276995305164,0.49178403755868544,0.4987843729040912,0.500293427230047,0.5066230717639169,0.53054592990039,0.5664403085177733
122,0.46315392354124746,0.5648893360160966,0.5719315895372233,0.5478286384976526,0.5478286384976526,0.5459423205902079,0.5466549295774648,0.5473675385647216,0.46315392354124746,0.46315392354124746,0.46315392354124746,0.46315392354124746,0.46315392354124746,0.46315392354124746,0.46315392354124746,0.46315392354124746,0.46315392354124746,0.46315392354124746,0.534037558685446,0.5184020791415158,0.5315643863179075,0.5032276995305164,0.5187793427230047,0.5195757880617036,0.5255700871898055,0.46315392354124746,0.5661468812877264,0.5714285714285714,0.5716381623071763,0.5715124077800134,0.5555835010060363,0.5555835010060363,0.5482059020791415,0.5130365526492288,0.46068075117370894,0.4976945003353454,0.4994969818913481,0.5088866532528504,0.4950117370892019,0.49685613682092555,0.5004610999329309,0.4909037558685446,0.4964788732394366,0.5141093474426808,0.5719315895372233
123,0.5761653252850436,0.5957830315224681,0.5930164319248826,0.5888246143527833,0.5271210596914823,0.4908618376928236,0.5023893360160966,0.5023474178403756,0.5761653252850436,0.5761653252850436,0.5761653252850436,0.5761653252850436,0.5761653252850436,0.5761653252850436,0.5761653252850436,0.5761653252850436,0.5761653252850436,0.5761653252850436,0.45883635144198526,0.4758970489604292,0.48612508383635145,0.4792505030181087,0.4464704896042924,0.43783534540576796,0.45749496981891347,0.5761653252850436,0.59670523138833,0.5798960429242119,0.5204560697518444,0.5202045606975184,0.44571596244131456,0.4441649899396378,0.4865023474178404,0.5878604963112005,0.5760395707578806,0.4919936284372904,0.4967303822937626,0.48549631120053655,0.5016348088531187,0.49853286384976525,0.4982394366197183,0.4964788732394366,0.49853286384976525,0.5516928732891174,0.59670523138833
124,0.5870640509725017,0.624706572769953,0.6211016096579477,0.6227783366867874,0.5861418511066399,0.5702967806841046,0.5471579476861167,0.54560697518444,0.5870640509725017,0.5870640509725017,0.5870640509725017,0.5870640509725017,0.5870640509725017,0.5870640509725017,0.5870640509725017,0.5870640509725017,0.5870640509725017,0.5870640509725017,0.5836267605633803,0.4662977867203219,0.54518779342723,0.523096914822267,0.49907780013413816,0.5166415157612341,0.5296361502347418,0.5870640509725017,0.6240358819584172,0.6174547283702213,0.5414570757880617,0.5024312541918176,0.49614352783366866,0.39864185110663986,0.47878940308517776,0.6018611670020121,0.5901240778001341,0.4947602280348759,0.5043594902749833,0.4874245472837022,0.4994550637156271,0.5103537894030852,0.5008383635144199,0.5062458081824279,0.5071260898725688,0.5713493926522096,0.624706572769953
125,0.5833333333333334,0.619299128101945,0.6182092555331992,0.6186284372904092,0.5868544600938967,0.5748658618376928,0.551140174379611,0.5490023474178404,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5757042253521126,0.5062458081824279,0.5448943661971831,0.5254024144869215,0.4153252850435949,0.5192823608316566,0.528420523138833,0.5833333333333334,0.6177062374245473,0.6148138832997988,0.551224010731053,0.5138749161636486,0.5083417169684775,0.4647048960429242,0.4557763246143528,0.6000586854460094,0.5873993963782697,0.4982394366197183,0.4981556002682763,0.5122401073105298,0.5030600268276325,0.4933350100603622,0.5025570087189806,0.506203890006707,0.4988262910798122,0.5721691258663091,0.619299128101945
126,0.5606136820925554,0.5803990610328639,0.57981220657277,0.5760395707578806,0.545355466130114,0.5365526492287056,0.47149564050972503,0.47283702213279677,0.5606136820925554,0.5606136820925554,0.5606136820925554,0.5606136820925554,0.5606136820925554,0.5606136820925554,0.5606136820925554,0.5606136820925554,0.5606136820925554,0.5606136820925554,0.4681841046277666,0.48595741113346747,0.44181757209926226,0.43825452716297786,0.4369969818913481,0.43485915492957744,0.43309859154929575,0.5606136820925554,0.5803990610328639,0.5735663983903421,0.5141683433936955,0.4629443326626425,0.4476861167002012,0.4483987256874581,0.47229208584842386,0.574069416498994,0.5611586183769283,0.4964788732394366,0.4970657276995305,0.5075452716297787,0.500041918175721,0.49974849094567403,0.5014671361502347,0.5044433266264252,0.4964369550637156,0.5394046377027598,0.5803990610328639
127,0.5043175720992622,0.562709590878605,0.5518947015425889,0.5603202548625084,0.5602783366867874,0.5547870556673373,0.5538229376257545,0.5526911468812877,0.5043175720992622,0.5043175720992622,0.5043175720992622,0.5043175720992622,0.5043175720992622,0.5043175720992622,0.5043175720992622,0.5043175720992622,0.5043175720992622,0.5043175720992622,0.5355466130114017,0.47912474849094566,0.5038983903420523,0.5017605633802817,0.4869634473507713,0.48000503018108653,0.49153252850435947,0.5043175720992622,0.56841046277666,0.5628772635814889,0.5620808182427901,0.5612843729040912,0.539948021462106,0.5399899396378269,0.5485412474849095,0.4881790744466801,0.4936284372904091,0.49756874580818244,0.4948021462105969,0.5083836351441985,0.500335345405768,0.5051140174379611,0.4973172367538565,0.5028504359490275,0.49312541918175723,0.5299606279653228,0.56841046277666
128,0.5292169684775319,0.47484909456740443,0.4708249496981891,0.47832830315224684,0.4786217303822938,0.49966465459423204,0.4859154929577465,0.48516096579476864,0.5292169684775319,0.5292169684775319,0.5292169684775319,0.5292169684775319,0.5292169684775319,0.5292169684775319,0.5292169684775319,0.5292169684775319,0.5292169684775319,0.5292169684775319,0.5092219986586184,0.4687290409121395,0.4731304493628437,0.47992119382964454,0.47380114017437963,0.4595489604292421,0.4624832327297116,0.5292169684775319,0.5046529175050302,0.47992119382964454,0.5100603621730382,0.5078806170355467,0.48319081153588195,0.482813547954393,0.47191482226693493,0.5267437961099933,0.5267437961099933,0.5008383635144199,0.4969818913480885,0.49463447350771295,0.5018024815560027,0.5059523809523809,0.5005868544600939,0.49966465459423204,0.5000838363514419,0.5069879151451921,0.5292169684775319
129,0.5072099262240107,0.5625838363514419,0.5496730382293763,0.5497987927565392,0.5500083836351441,0.545271629778672,0.5441398390342053,0.5420858484238766,0.5072099262240107,0.5072099262240107,0.5072099262240107,0.5072099262240107,0.5072099262240107,0.5072099262240107,0.5072099262240107,0.5072099262240107,0.5072099262240107,0.5072099262240107,0.5307260228034876,0.4946763916834339,0.5143360160965795,0.5004610999329309,0.46047116029510393,0.4904007377598927,0.49128101945003355,0.5072099262240107,0.5665241448692153,0.5580566733735748,0.5570087189805499,0.556296109993293,0.5023054996646545,0.5023054996646545,0.5376844399731724,0.48738262910798125,0.4976945003353454,0.5020959087860496,0.5025150905432596,0.49304158283031524,0.4937961099932931,0.5072518443997317,0.5003772635814889,0.4950536552649229,0.4899815560026828,0.5254862508383635,0.5665241448692153
130,0.5772132796780685,0.6123407109322603,0.6027833668678739,0.6039570757880617,0.5132042253521126,0.5307260228034876,0.5016348088531187,0.49987424547283704,0.5772132796780685,0.5772132796780685,0.5772132796780685,0.5772132796780685,0.5772132796780685,0.5772132796780685,0.5772132796780685,0.5772132796780685,0.5772132796780685,0.5772132796780685,0.5541582830315225,0.49568242790073774,0.4814721663313213,0.43087692823608315,0.4990358819584172,0.43142186452045606,0.41813380281690143,0.5772132796780685,0.613514419852448,0.5887407780013414,0.5590627095908786,0.5597334004024145,0.5470321931589537,0.5412894030851777,0.47640006706908117,0.591255868544601,0.5803571428571429,0.4948021462105969,0.5024312541918176,0.5224681421864521,0.49551475519785376,0.49765258215962443,0.49995808182427903,0.4903169014084507,0.5005868544600939,0.5656019450033535,0.613514419852448
131,0.494299128101945,0.5544517102615694,0.4322602280348759,0.5605298457411133,0.5607394366197183,0.5576794097920859,0.556715291750503,0.5558350100603622,0.494299128101945,0.494299128101945,0.494299128101945,0.494299128101945,0.494299128101945,0.494299128101945,0.494299128101945,0.494299128101945,0.494299128101945,0.494299128101945,0.5368460764587525,0.4971076458752515,0.5217136150234741,0.5080063715627096,0.49337692823608315,0.49693997317236754,0.49979040912139505,0.494299128101945,0.5604879275653923,0.5583920187793427,0.5575117370892019,0.556631455399061,0.5465291750503019,0.5459842387659289,0.5521042924211939,0.488388665325285,0.49337692823608315,0.4995389000670691,0.5067069081153588,0.5096830985915493,0.4955566733735748,0.49161636485580146,0.49635311871227367,0.5047367538564722,0.5044433266264252,0.5212928807412376,0.5607394366197183
132,0.517354124748491,0.5391934942991281,0.4455063715627096,0.5421696847753186,0.5422116029510395,0.5377263581488934,0.5365945674044266,0.5359657947686117,0.517354124748491,0.517354124748491,0.517354124748491,0.517354124748491,0.517354124748491,0.517354124748491,0.517354124748491,0.517354124748491,0.517354124748491,0.517354124748491,0.5236837692823608,0.47832830315224684,0.49010731052984574,0.47380114017437963,0.46130952380952384,0.4693997317236754,0.47857981220657275,0.517354124748491,0.5444751844399732,0.5412055667337358,0.5404091213950369,0.53969651240778,0.5279175050301811,0.52829476861167,0.5313967136150235,0.5070841716968477,0.5080902079141516,0.4993712273641851,0.505784708249497,0.5029761904761905,0.5035630449362843,0.5042337357478203,0.49924547283702214,0.5025570087189806,0.5078806170355467,0.5236604814069603,0.5444751844399732
133,0.5718058350100603,0.5933517773306506,0.5945254862508383,0.5905851777330651,0.556799128101945,0.5379359490274983,0.5244382964453387,0.5240610328638498,0.5718058350100603,0.5718058350100603,0.5718058350100603,0.5718058350100603,0.5718058350100603,0.5718058350100603,0.5718058350100603,0.5718058350100603,0.5718058350100603,0.5718058350100603,0.4524647887323944,0.46902246814218645,0.47681924882629106,0.4743041582830315,0.4483148893360161,0.43364352783366866,0.4528001341381623,0.5718058350100603,0.5921780684104627,0.5866029510395707,0.5133718980549966,0.47811871227364183,0.4483987256874581,0.44818913480885314,0.48826291079812206,0.5862676056338029,0.5715124077800134,0.4916582830315225,0.4971914822266935,0.48843058350100604,0.49916163648558015,0.5050720992622401,0.500293427230047,0.49748490945674045,0.49580818242790076,0.5527579054574359,0.5945254862508383
134,0.48390342052313884,0.5677816901408451,0.5630030181086519,0.5710932260228034,0.5707997987927566,0.5692488262910798,0.568284708249497,0.5671529175050302,0.48390342052313884,0.48390342052313884,0.48390342052313884,0.48390342052313884,0.48390342052313884,0.48390342052313884,0.48390342052313884,0.48390342052313884,0.48390342052313884,0.48390342052313884,0.5323189134808853,0.4881371562709591,0.5220489604292421,0.48952045606975186,0.49924547283702214,0.4968980549966465,0.4978621730382294,0.48390342052313884,0.573650234741784,0.5732310529845741,0.5723507712944332,0.5715543259557344,0.5547451374916164,0.5539486921529175,0.5636737089201878,0.47648390342052316,0.5028504359490275,0.49568242790073774,0.5033534540576794,0.5095154258886653,0.5020539906103286,0.4948859825620389,0.4971076458752515,0.4938799463447351,0.4909037558685446,0.5275107434731847,0.573650234741784
135,0.5690392354124748,0.608274647887324,0.60768779342723,0.6064302481556003,0.5599849094567404,0.5518527833668678,0.47857981220657275,0.47966968477531857,0.5690392354124748,0.5690392354124748,0.5690392354124748,0.5690392354124748,0.5690392354124748,0.5690392354124748,0.5690392354124748,0.5690392354124748,0.5690392354124748,0.5690392354124748,0.5540325285043595,0.4737592219986586,0.47028001341381626,0.4686032863849765,0.4904426559356137,0.4193494299128102,0.4995389000670691,0.5690392354124748,0.6072686116700201,0.6032863849765259,0.5246059691482227,0.46751341381623074,0.45845908786049633,0.45980046948356806,0.46558517773306507,0.5860999329309189,0.5731052984574111,0.5025989268947015,0.5022635814889336,0.5109406438631791,0.4970657276995305,0.4965627095908786,0.4960596914822267,0.5121981891348089,0.4964369550637156,0.5517642894403458,0.608274647887324
136,0.5840878604963112,0.6167002012072434,0.6105801475519785,0.6111670020120724,0.5311871227364185,0.5183601609657947,0.4507880617035547,0.45254862508383636,0.5840878604963112,0.5840878604963112,0.5840878604963112,0.5840878604963112,0.5840878604963112,0.5840878604963112,0.5840878604963112,0.5840878604963112,0.5840878604963112,0.5840878604963112,0.5509725016767271,0.4588782696177062,0.47761569416498995,0.4642857142857143,0.4152833668678739,0.4061452045606975,0.4404342723004695,0.5840878604963112,0.6186284372904092,0.6008970489604293,0.5263665325285044,0.5254443326626426,0.5098088531187123,0.5124496981891348,0.4670523138832998,0.5961183769282361,0.5876509054325956,0.5031438631790744,0.5012994634473508,0.5155097250167673,0.4919097920858484,0.4979460093896714,0.49693997317236754,0.5075452716297787,0.5009641180415828,0.5615079365079366,0.6186284372904092
137,0.5916331321260899,0.631036217303823,0.6283534540576794,0.6295271629778671,0.5867706237424547,0.5705063715627096,0.5476190476190477,0.5463195841716968,0.5916331321260899,0.5916331321260899,0.5916331321260899,0.5916331321260899,0.5916331321260899,0.5916331321260899,0.5916331321260899,0.5916331321260899,0.5916331321260899,0.5916331321260899,0.5885311871227364,0.46776492287055665,0.5466549295774648,0.5216297786720322,0.5012994634473508,0.5152582159624414,0.5310194500335346,0.5916331321260899,0.6294433266264252,0.6259641180415828,0.5406606304493629,0.500293427230047,0.49392186452045606,0.5061619718309859,0.48000503018108653,0.60810697518444,0.5946093226022804,0.4925385647216633,0.505575117370892,0.4857897384305835,0.4989101274312542,0.511234071093226,0.49790409121395035,0.5065392354124748,0.5066649899396378,0.5787875400551457,0.631036217303823
