,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,average_model,optimal_clustering
107,0.40048630479868413,0.5124794393191733,0.5563899020238862,0.5890009297003505,0.5922906386326253,0.5930057927483373,0.5955803475649002,0.5932918543946221,0.40048630479868413,0.40048630479868413,0.40048630479868413,0.40048630479868413,0.40048630479868413,0.40048630479868413,0.40048630479868413,0.40048630479868413,0.40048630479868413,0.40048630479868413,0.4858757062146893,0.5342201244368161,0.5227776585854251,0.5529571622684688,0.5621111349495816,0.5651147822355718,0.5668311521132804,0.40048630479868413,0.4679968533218909,0.55782021025531,0.5930057927483373,0.5930057927483373,0.5951512550954731,0.5951512550954731,0.5951512550954731,0.40692269184009155,0.5907172995780591,0.5349352785525281,0.5369377100765215,0.5067582063934778,0.5297861689194021,0.5287849531574054,0.5403704498319388,0.5283558606879782,0.5325037545591075,0.5342201244368161,0.5369377100765215,0.5256382750482729,0.531216477150826,0.5192018880068655,0.528641922334263,0.5466638060502038,0.536365586783952,0.5226346277622828,0.5470928985196309,0.5342201244368161,0.5452334978187799,0.5353643710219552,0.5386540799542301,0.5313595079739684,0.5322176929128227,0.5367946792533791,0.5236358435242795,0.5287849531574054,0.5456625902882071,0.5302152613888292,0.5309304155045412,0.5372237717228062,0.5385110491310877,0.5214903811771436,0.5413716655939355,0.5276407065722664,0.5236358435242795,0.538224987484803,0.5350783093756705,0.5247800901094186,0.5370807408996638,0.5264964599871272,0.5183437030680111,0.5332189086748195,0.5237788743474219,0.5357934634913823,0.5340294166726264,0.5955803475649002
108,0.42651791461059857,0.4935993706643782,0.5621111349495816,0.5778445254952442,0.5775584638489595,0.5734105699778302,0.57998998784238,0.5804190803118072,0.42651791461059857,0.42651791461059857,0.42651791461059857,0.42651791461059857,0.42651791461059857,0.42651791461059857,0.42651791461059857,0.42651791461059857,0.42651791461059857,0.42651791461059857,0.49002360008581847,0.5332189086748195,0.5186297647142959,0.5466638060502038,0.548952299220482,0.5343631552599585,0.5476650218122006,0.42651791461059857,0.4944575556032325,0.5613959808338697,0.580705141958092,0.5817063577200887,0.5814202960738039,0.5808481727812344,0.5812772652506615,0.42923550025030394,0.44654222985053277,0.5239219051705643,0.5136236859043124,0.5030394049917757,0.5224915969391404,0.5207752270614318,0.5161982407208754,0.5327898162053922,0.5224915969391404,0.5097618536794679,0.5217764428234285,0.5176285489522993,0.5163412715440178,0.5276407065722664,0.5282128298648359,0.5316455696202531,0.5260673675177001,0.5177715797754416,0.5094757920331832,0.5260673675177001,0.5316455696202531,0.5269255524565544,0.5133376242580276,0.5183437030680111,0.5297861689194021,0.5263534291639849,0.5283558606879782,0.5289279839805479,0.5345061860831009,0.5279267682185511,0.5342201244368161,0.5176285489522993,0.5303582922119717,0.522348566115998,0.5209182578845741,0.5252091825788457,0.5247800901094186,0.522348566115998,0.5091897303868984,0.5189158263605808,0.5253522134019881,0.5240649359937066,0.5234928127011371,0.5116212543803189,0.5192018880068655,0.5263534291639849,0.5262262906545249,0.5817063577200887
109,0.4150754487592076,0.5087606379174712,0.5583923335478795,0.5795608953729529,0.569262676106701,0.5818493885432311,0.582564542658943,0.5734105699778302,0.4150754487592076,0.4150754487592076,0.4150754487592076,0.4150754487592076,0.4150754487592076,0.4150754487592076,0.4150754487592076,0.4150754487592076,0.4150754487592076,0.4150754487592076,0.5177715797754416,0.5332189086748195,0.5542444396767503,0.5462347135807767,0.5538153472073232,0.5465207752270614,0.5689766144604163,0.4150754487592076,0.4966030179503683,0.55782021025531,0.5841378817135092,0.5845669741829365,0.5847100050060788,0.5838518200672245,0.5835657584209397,0.41779303439891297,0.4433955517414003,0.5170564256597296,0.5250661517557034,0.5290710148036902,0.524207966816849,0.5295001072731174,0.5186297647142959,0.5156261174283058,0.529357076449975,0.5303582922119717,0.522348566115998,0.5300722305656869,0.5370807408996638,0.5164843023671601,0.5149109633125939,0.5260673675177001,0.5250661517557034,0.5349352785525281,0.5405134806550812,0.5336480011442466,0.5230637202317099,0.5343631552599585,0.5209182578845741,0.5372237717228062,0.5316455696202531,0.5277837373954087,0.5276407065722664,0.5366516484302367,0.5366516484302367,0.5327898162053922,0.5320746620896804,0.519774011299435,0.5157691482514482,0.5425159121790746,0.5253522134019881,0.5309304155045412,0.5213473503540013,0.5262103983408425,0.5355074018450976,0.5226346277622828,0.5309304155045412,0.5224915969391404,0.5280697990416935,0.5260673675177001,0.5300722305656869,0.529357076449975,0.5285677582037448,0.5847100050060788
110,0.4137166559393549,0.5142673246084531,0.5540298934420368,0.5743402703282557,0.5660444825859973,0.5772008867911035,0.5719087463348351,0.5741972395051134,0.4137166559393549,0.4137166559393549,0.4137166559393549,0.4137166559393549,0.4137166559393549,0.4137166559393549,0.4137166559393549,0.4137166559393549,0.4137166559393549,0.4137166559393549,0.495387255953658,0.5215618965887149,0.5269970678681256,0.5567474790817422,0.5453050132303512,0.5653293284702854,0.5554602016734607,0.4137166559393549,0.5011084888793536,0.5536008009726096,0.5754845169133949,0.5756275477365372,0.5730529929199742,0.5727669312736895,0.5747693627976829,0.5719087463348351,0.4441822212686834,0.524565543874705,0.5212758349424301,0.5084030608596153,0.5209897732961453,0.525280697990417,0.5310019309161125,0.5184152184795824,0.5232782664664235,0.5248516055209898,0.5238503897589931,0.5217049274118573,0.5224200815275692,0.5179861260101551,0.5231352356432811,0.5225631123507116,0.5258528212829865,0.5212758349424301,0.5251376671672745,0.520131588357291,0.5165558177787313,0.5209897732961453,0.524565543874705,0.5231352356432811,0.5269970678681256,0.5278552528069799,0.5265679753986984,0.529714653507831,0.5222770507044268,0.5344346706715297,0.5380104412500893,0.5331473932632482,0.5166988486018737,0.5453050132303512,0.5241364514052779,0.5314310233855396,0.5317170850318244,0.5317170850318244,0.5345777014946721,0.5171279410713009,0.525280697990417,0.5324322391475363,0.5158406636630194,0.5204176500035758,0.5221340198812844,0.5284273760995495,0.5294868636783819,0.5772008867911035
111,0.4098548237145105,0.49595937924622757,0.564471143531431,0.5823499964242295,0.5800615032539512,0.5860687978259315,0.58478152041765,0.5843524279482228,0.4098548237145105,0.4098548237145105,0.4098548237145105,0.4098548237145105,0.4098548237145105,0.4098548237145105,0.4098548237145105,0.4098548237145105,0.4098548237145105,0.4098548237145105,0.5202746191804334,0.5413001501823643,0.557462633197454,0.5601802188371594,0.5608953729528714,0.5616105270685833,0.5710505613959809,0.4098548237145105,0.4828005435171279,0.565186297647143,0.5872130444110706,0.5874991060573553,0.5859257670027891,0.58478152041765,0.5860687978259315,0.4138596867624973,0.5790602874919545,0.5224200815275692,0.5251376671672745,0.5111206464993207,0.5259958521061289,0.5320031466781091,0.534148609025245,0.536008009726096,0.5277122219838375,0.5208467424730029,0.5257097904598441,0.5187012801258671,0.5229922048201388,0.5085460916827577,0.5372952871343775,0.5164127869555889,0.5269970678681256,0.5345777014946721,0.5099763999141815,0.5370092254880927,0.5222770507044268,0.5261388829292712,0.5259958521061289,0.5209897732961453,0.5302867768004005,0.5242794822284202,0.5189873417721519,0.53085890009297,0.541157119359222,0.5269970678681256,0.5407280268897947,0.5307158692698276,0.5229922048201388,0.5475935064006293,0.5265679753986984,0.5274261603375527,0.5269970678681256,0.5232782664664235,0.512407923907602,0.5119788314381749,0.5310019309161125,0.5354358864335265,0.5332904240863906,0.5244225130515626,0.5267110062218409,0.5322892083243939,0.535653081387187,0.5874991060573553
112,0.41035543159550886,0.5200600729457198,0.5519559465064722,0.57998998784238,0.5854251591217907,0.5865694057069298,0.5875706214689266,0.5861403132375027,0.41035543159550886,0.41035543159550886,0.41035543159550886,0.41035543159550886,0.41035543159550886,0.41035543159550886,0.41035543159550886,0.41035543159550886,0.41035543159550886,0.41035543159550886,0.5154830866051634,0.5366516484302367,0.553386254737896,0.5621111349495816,0.5323607237359651,0.5522420081527569,0.5652578130587141,0.41035543159550886,0.5227776585854251,0.5513838232139026,0.5864263748837875,0.5864263748837875,0.5857112207680755,0.5857112207680755,0.5857112207680755,0.41464635628978047,0.4250876063791747,0.5320746620896804,0.5342201244368161,0.51348065508117,0.5297861689194021,0.5230637202317099,0.5370807408996638,0.5397983265393692,0.5283558606879782,0.5210612887077165,0.527497675749124,0.5305013230351141,0.5212043195308589,0.5342201244368161,0.5256382750482729,0.5403704498319388,0.5266394908102696,0.5199170421225774,0.5194879496531503,0.5157691482514482,0.5161982407208754,0.5310734463276836,0.5264964599871272,0.5299291997425445,0.5329328470285346,0.5320746620896804,0.5332189086748195,0.517914610598584,0.5164843023671601,0.5213473503540013,0.5262103983408425,0.5254952442251305,0.5373668025459487,0.5233497818779947,0.5209182578845741,0.5377958950153758,0.5214903811771436,0.5296431380962597,0.5357934634913823,0.5413716655939355,0.5322176929128227,0.5305013230351141,0.5266394908102696,0.515340055782021,0.5287849531574054,0.5322176929128227,0.5296484355341539,0.5875706214689266
113,0.4137881713509261,0.5087606379174712,0.5528141314453264,0.575556032324966,0.5795608953729529,0.5817063577200887,0.5812772652506615,0.5808481727812344,0.4137881713509261,0.4137881713509261,0.4137881713509261,0.4137881713509261,0.4137881713509261,0.4137881713509261,0.4137881713509261,0.4137881713509261,0.4137881713509261,0.4137881713509261,0.5120503468497462,0.5395122648930845,0.5495244225130516,0.5499535149824787,0.548952299220482,0.5556747479081742,0.5626832582421512,0.4137881713509261,0.47514839447901025,0.5555317170850318,0.5798469570192376,0.5798469570192376,0.582564542658943,0.582564542658943,0.582564542658943,0.41822212686834015,0.43352642494457555,0.528641922334263,0.5250661517557034,0.5114782235571765,0.5259243366945576,0.5316455696202531,0.5252091825788457,0.5369377100765215,0.519774011299435,0.5269255524565544,0.5343631552599585,0.5296431380962597,0.5243509976399914,0.5206321962382894,0.528641922334263,0.5167703640134449,0.5317886004433956,0.521633412000286,0.5412286347707931,0.5130515626117428,0.5335049703211042,0.5329328470285346,0.5282128298648359,0.5256382750482729,0.5305013230351141,0.5177715797754416,0.5302152613888292,0.5220625044697133,0.517199456482872,0.5377958950153758,0.5259243366945576,0.5180576414217264,0.5295001072731174,0.5410856039476507,0.5232067510548524,0.5226346277622828,0.5359364943145247,0.5209182578845741,0.5126224701423157,0.526782521633412,0.519774011299435,0.5257813058714152,0.5182006722448688,0.524207966816849,0.5266394908102696,0.5240649359937066,0.5268090088228828,0.582564542658943
114,0.40234570549953513,0.5146249016663091,0.5561038403776014,0.5847100050060788,0.5897160838160623,0.5911463920474862,0.5935779160409068,0.591432453693771,0.40234570549953513,0.40234570549953513,0.40234570549953513,0.40234570549953513,0.40234570549953513,0.40234570549953513,0.40234570549953513,0.40234570549953513,0.40234570549953513,0.40234570549953513,0.5219194736465709,0.5425159121790746,0.5602517342487306,0.571837230923264,0.5664020596438533,0.5609668883644425,0.5681184295215619,0.40234570549953513,0.4671386683830365,0.5563899020238862,0.5925767002789101,0.5925767002789101,0.5930057927483373,0.5930057927483373,0.5930057927483373,0.4072087534863763,0.5848530358292212,0.531216477150826,0.5279267682185511,0.5173424873060144,0.5316455696202531,0.5272116141028391,0.5372237717228062,0.5187727955374383,0.524923120932561,0.5357934634913823,0.5161982407208754,0.526782521633412,0.5290710148036902,0.531216477150826,0.5217764428234285,0.5159121790745905,0.5372237717228062,0.5166273331903025,0.5259243366945576,0.5372237717228062,0.5159121790745905,0.5377958950153758,0.5352213401988128,0.520489165415147,0.5287849531574054,0.5313595079739684,0.5359364943145247,0.5299291997425445,0.5370807408996638,0.538224987484803,0.528641922334263,0.5336480011442466,0.527497675749124,0.5445183437030681,0.5229206894085675,0.520489165415147,0.5362225559608096,0.5254952442251305,0.5375098333690911,0.5412286347707931,0.5207752270614318,0.5270685832796967,0.533791031967389,0.5372237717228062,0.524207966816849,0.5393692340699421,0.5371284178407114,0.5935779160409068
115,0.4132160480583566,0.48701995279982835,0.5516698848601874,0.5785596796109561,0.57998998784238,0.5819924193663735,0.5835657584209397,0.5818493885432311,0.4132160480583566,0.4132160480583566,0.4132160480583566,0.4132160480583566,0.4132160480583566,0.4132160480583566,0.4132160480583566,0.4132160480583566,0.4132160480583566,0.4132160480583566,0.5113351927340342,0.5342201244368161,0.5459486519344919,0.5613959808338697,0.5529571622684688,0.5619681041264393,0.5654008438818565,0.4132160480583566,0.48344418222126867,0.5541014088536079,0.5805621111349496,0.5805621111349496,0.5838518200672245,0.5838518200672245,0.5838518200672245,0.4172209111063434,0.43710219552313523,0.5144818708431667,0.5290710148036902,0.510190946148895,0.5316455696202531,0.5237788743474219,0.528641922334263,0.5369377100765215,0.5289279839805479,0.5199170421225774,0.5266394908102696,0.5244940284631338,0.5246370592862762,0.5323607237359651,0.5273546449259815,0.5345061860831009,0.5297861689194021,0.5189158263605808,0.5219194736465709,0.5316455696202531,0.5116212543803189,0.5243509976399914,0.5386540799542301,0.529357076449975,0.5282128298648359,0.5313595079739684,0.5239219051705643,0.524207966816849,0.5169133948365873,0.5390831724236573,0.520489165415147,0.5159121790745905,0.5226346277622828,0.5214903811771436,0.5233497818779947,0.5313595079739684,0.5180576414217264,0.5299291997425445,0.5073303296860473,0.5264964599871272,0.5327898162053922,0.5236358435242795,0.5303582922119717,0.521633412000286,0.522348566115998,0.5260673675177001,0.5272328038544157,0.5838518200672245
116,0.4227275977973253,0.4866623757419724,0.5586068797825932,0.577773010083673,0.5747693627976829,0.5731960237431166,0.5769148251448187,0.5767717943216764,0.4227275977973253,0.4227275977973253,0.4227275977973253,0.4227275977973253,0.4227275977973253,0.4227275977973253,0.4227275977973253,0.4227275977973253,0.4227275977973253,0.4227275977973253,0.4975327183007938,0.5184152184795824,0.5284273760995495,0.551169276979189,0.54044196524351,0.5477365372237717,0.5538868626188944,0.4227275977973253,0.49510119430737326,0.5588929414288779,0.5787742258456697,0.5792033183150969,0.5779160409068154,0.5776299792605306,0.5787742258456697,0.42387184438246445,0.44689980690838876,0.526424944575556,0.5267110062218409,0.5065436601587642,0.5185582493027248,0.526424944575556,0.524565543874705,0.5187012801258671,0.5181291568332975,0.5116927697918902,0.5202746191804334,0.5146964170778803,0.5348637631409568,0.5158406636630194,0.5158406636630194,0.5362940713723807,0.5237073589358506,0.5320031466781091,0.5242794822284202,0.5154115711935923,0.5218479582349996,0.5234212972895659,0.529714653507831,0.5257097904598441,0.529714653507831,0.5205606808267181,0.5321461775012515,0.5199885575341486,0.5092612457984695,0.5352928556103841,0.5327183007938211,0.5155546020167346,0.5274261603375527,0.5388686261889437,0.5288564685689766,0.5272831295144104,0.5238503897589931,0.5215618965887149,0.5314310233855396,0.537867410426947,0.5279982836301222,0.5281413144532647,0.5259958521061289,0.5320031466781091,0.5265679753986984,0.5188443109490095,0.524825118331519,0.5792033183150969
117,0.42308517485518127,0.5017521275834942,0.5606808267181578,0.5503826074519059,0.5726954158621183,0.5575341486090253,0.5708360151612673,0.5745548165629694,0.42308517485518127,0.42308517485518127,0.42308517485518127,0.42308517485518127,0.42308517485518127,0.42308517485518127,0.42308517485518127,0.42308517485518127,0.42308517485518127,0.42308517485518127,0.5183437030680111,0.5367946792533791,0.5468068368733462,0.5503826074519059,0.5510977615676178,0.5425159121790746,0.560394765071873,0.42308517485518127,0.4854466137452621,0.5606808267181578,0.573696631624115,0.5741257240935421,0.5742687549166845,0.5732675391546879,0.573696631624115,0.42480154473288995,0.44253736680254596,0.5199170421225774,0.5147679324894515,0.5044697132231996,0.5213473503540013,0.5187727955374383,0.5136236859043124,0.5396552957162268,0.5196309804762926,0.5250661517557034,0.517914610598584,0.5192018880068655,0.5306443538582565,0.5133376242580276,0.528641922334263,0.5119073160266038,0.5222055352928556,0.5194879496531503,0.5164843023671601,0.524923120932561,0.5322176929128227,0.5259243366945576,0.5284988915111206,0.5270685832796967,0.529357076449975,0.527497675749124,0.5146249016663091,0.5306443538582565,0.5323607237359651,0.5140527783737395,0.5044697132231996,0.5184867338911535,0.5336480011442466,0.5244940284631338,0.5193449188300079,0.5276407065722664,0.5259243366945576,0.5252091825788457,0.5280697990416935,0.5257813058714152,0.517199456482872,0.5199170421225774,0.515340055782021,0.5080454838017593,0.529357076449975,0.5259243366945576,0.5248012798609952,0.5745548165629694
118,0.4193663734534792,0.533791031967389,0.5705499535149825,0.5705499535149825,0.5493813916899092,0.5532432239147537,0.5764142172638204,0.575556032324966,0.4193663734534792,0.4193663734534792,0.4193663734534792,0.4193663734534792,0.4193663734534792,0.4193663734534792,0.4193663734534792,0.4193663734534792,0.4193663734534792,0.4193663734534792,0.49502967889580207,0.5214903811771436,0.5146249016663091,0.5439462204104984,0.5450904669956376,0.5499535149824787,0.553386254737896,0.4193663734534792,0.5651147822355718,0.5691196452835586,0.5695487377529858,0.5695487377529858,0.5726954158621183,0.5734105699778302,0.5742687549166845,0.4252306372023171,0.4286633769577344,0.5156261174283058,0.5316455696202531,0.5307873846813989,0.5279267682185511,0.5233497818779947,0.5287849531574054,0.5269255524565544,0.5257813058714152,0.5327898162053922,0.5295001072731174,0.5194879496531503,0.5229206894085675,0.5229206894085675,0.5164843023671601,0.521633412000286,0.5306443538582565,0.5190588571837231,0.5260673675177001,0.5176285489522993,0.5303582922119717,0.5192018880068655,0.515340055782021,0.5296431380962597,0.5253522134019881,0.5247800901094186,0.5227776585854251,0.5233497818779947,0.5302152613888292,0.5287849531574054,0.5174855181291569,0.5136236859043124,0.5123364084960309,0.5217764428234285,0.520489165415147,0.524207966816849,0.5305013230351141,0.5184867338911535,0.5260673675177001,0.5239219051705643,0.5206321962382894,0.5270685832796967,0.5263534291639849,0.5183437030680111,0.5254952442251305,0.5284988915111206,0.5251138286967508,0.5764142172638204
