,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
73,0.3679161601892309,0.5574756069516081,0.6726567889878117,0.655836262689313,0.6563619041361411,0.655704852327606,0.649002923880548,0.649002923880548,0.6710798646473275,0.6726567889878117,0.6726567889878117,0.6726567889878117,0.5574756069516081,0.5574756069516081,0.5574756069516081,0.5574756069516081,0.5574756069516081,0.3679161601892309,0.5574756069516081,0.6726567889878117,0.658530175104307,0.655704852327606,0.6057689148789382,0.5417063635467657,0.6408554814547127,0.3679161601892309,0.4830973422254345,0.5536647064621045,0.6726567889878117,0.6701599921153782,0.6701599921153782,0.6701599921153782,0.6399356089227636,0.6726567889878117,0.6726567889878117,0.5541246427280792,0.5394066822168928,0.5417063635467657,0.5526791287493019,0.5441374552383456,0.5509050888662571,0.534150267748612,0.5427576464404218,0.5375669371529945,0.5353986661848287,0.5383553993232366,0.5288938532803311,0.543546108610664,0.537632642333848,0.5378297578764085,0.5463714313873649,0.5384868096849437,0.5343473832911725,0.5308650087059364,0.5461086106639509,0.515358586024508,0.5359900128125102,0.531062124248497,0.5511679095896711,0.5464371365682184,0.5338217418443444,0.5476855350044351,0.6040265108237117,0.6726567889878117
74,0.37727914846085614,0.5863530339367259,0.7029797299517067,0.7029797299517067,0.7029797299517067,0.6778146456848122,0.682545418706265,0.6485758402050001,0.7024540885048786,0.7027169092282927,0.7029797299517067,0.7029797299517067,0.5863530339367259,0.5863530339367259,0.5863530339367259,0.5863530339367259,0.5863530339367259,0.37727914846085614,0.5863530339367259,0.7029797299517067,0.7029797299517067,0.685896382929794,0.5618450014783666,0.6581687966096127,0.7003515227175663,0.37727914846085614,0.7029797299517067,0.7029797299517067,0.7029797299517067,0.7029797299517067,0.6567232826308355,0.6446335293537896,0.6654620716843523,0.7029797299517067,0.7029797299517067,0.5100693189658004,0.5424619731265811,0.545681526988403,0.5442360130096258,0.5358257498603765,0.5416735109563389,0.5493610171161996,0.5416078057754854,0.5324747856368475,0.529189526594172,0.5435789612010907,0.5496238378396137,0.5303065146686816,0.5429219093925556,0.5449587699990144,0.5431847301159697,0.5374026742008607,0.5218305463385788,0.5494267222970531,0.529977988764414,0.5386510726370775,0.5320148493708728,0.542330562764874,0.5316206182857518,0.5475869772331549,0.5332632478070896,0.5527119813397287,0.6415478193788914,0.7029797299517067
75,0.37816616840237854,0.58540030881435,0.7020270048293308,0.7020270048293308,0.7020270048293308,0.6751535858602451,0.680804231413647,0.6538651072637077,0.7012385426590887,0.7015013633825027,0.7020270048293308,0.7020270048293308,0.58540030881435,0.58540030881435,0.58540030881435,0.58540030881435,0.58540030881435,0.37816616840237854,0.58540030881435,0.7020270048293308,0.7020270048293308,0.6823811557541312,0.5539275271855186,0.6572817766680903,0.7007129012122606,0.37816616840237854,0.7020270048293308,0.7020270048293308,0.7020270048293308,0.7020270048293308,0.6503170274976182,0.6444692664016558,0.6541279279871218,0.7020270048293308,0.7020270048293308,0.5477512401852886,0.5440717500574921,0.5387496304083577,0.5390124511317718,0.5361214231742173,0.5331646900358094,0.5484739971746773,0.533887447025198,0.5289595584611847,0.5305364828016689,0.5380925785998226,0.5255428890568021,0.546634252110779,0.5450573277702947,0.5431518775255428,0.5291566740037452,0.5312592397910575,0.5430204671638359,0.5210092315779099,0.5289595584611847,0.5370412957061664,0.537632642333848,0.5438746345149315,0.5289595584611847,0.5256085942376556,0.5434804034298104,0.5214691678438845,0.6400694528096873,0.7020270048293308
76,0.3694930845297152,0.5780413285587569,0.6963106540950754,0.6963106540950754,0.6963106540950754,0.6593186372745491,0.6547192746148034,0.6463090114655541,0.6951279608397122,0.6957193074673939,0.6963106540950754,0.6963106540950754,0.5780413285587569,0.5780413285587569,0.5780413285587569,0.5780413285587569,0.5780413285587569,0.3694930845297152,0.5780413285587569,0.6963106540950754,0.6963106540950754,0.6503827326784717,0.5399980288445744,0.6417096488058084,0.6954564867439798,0.3694930845297152,0.6963106540950754,0.6963106540950754,0.6963106540950754,0.6963106540950754,0.6742994185091494,0.658924406189428,0.6545878642530963,0.6963106540950754,0.6963106540950754,0.5495909852491869,0.5432175827063964,0.5353986661848287,0.5266598771313118,0.5459114951213904,0.5426262360787149,0.5335589211209304,0.5436775189723709,0.5449259174085876,0.5396695029403068,0.5342159729294655,0.5254114786950951,0.533887447025198,0.5457800847596833,0.5340845625677585,0.5330332796741023,0.5350044350997076,0.5465028417490719,0.5422977101744473,0.5371070008870199,0.5388153355892112,0.5415092480042051,0.5375012319721411,0.5378297578764085,0.534150267748612,0.5473570091001676,0.5585268898452643,0.6331412065174674,0.6963106540950754
77,0.3422254344755084,0.7346824797135254,0.7346824797135254,0.7346824797135254,0.7009757219356746,0.7009757219356746,0.7009757219356746,0.712999770031867,0.7318571569368245,0.7346824797135254,0.7346824797135254,0.7346824797135254,0.7346824797135254,0.7346824797135254,0.7346824797135254,0.7346824797135254,0.7346824797135254,0.3422254344755084,0.7346824797135254,0.7346824797135254,0.7346824797135254,0.7346824797135254,0.7346824797135254,0.7346824797135254,0.7346824797135254,0.3422254344755084,0.5461743158448044,0.5316534708761785,0.7193731725746575,0.7193731725746575,0.7193731725746575,0.7193731725746575,0.6970991162653175,0.7346824797135254,0.7346824797135254,0.5324419330464207,0.5489339334406518,0.5406550806531095,0.5507079733236966,0.5350701402805611,0.547159893557607,0.556687144781366,0.5485397023555307,0.5605637504517231,0.5649002923880548,0.5336246263017839,0.5604323400900161,0.533887447025198,0.5451230329511482,0.5492624593449194,0.5668057426328066,0.5316534708761785,0.5580012483984362,0.5402608495679885,0.5553073359834423,0.5512336147705247,0.550379447419429,0.5241630802588784,0.556424324057952,0.538026873418969,0.5613522126219652,0.5240973750780249,0.668261842446277,0.7346824797135254
78,0.3792174512960347,0.5828378067610631,0.6976904628929991,0.6976904628929991,0.6976904628929991,0.674233713328296,0.6786359604454811,0.646177601103847,0.6970991162653175,0.6973619369887316,0.6976904628929991,0.6976904628929991,0.5828378067610631,0.5828378067610631,0.5828378067610631,0.5828378067610631,0.5828378067610631,0.3792174512960347,0.5828378067610631,0.6976904628929991,0.6976904628929991,0.6818555143073032,0.5607608659942837,0.6530766450934656,0.6952593712014192,0.3792174512960347,0.6976904628929991,0.6976904628929991,0.6976904628929991,0.6976904628929991,0.6537336969020007,0.6425638161569039,0.6630638325831992,0.6976904628929991,0.6976904628929991,0.5106935181839088,0.5269884030355794,0.5336246263017839,0.5468313676533395,0.527973980748382,0.5360557179933638,0.5280396859292356,0.5319819967804461,0.5470941883767535,0.5374355267912875,0.5306021879825225,0.536975590525313,0.5284339170143566,0.5315877656953251,0.5445316863234666,0.5457143795788298,0.534281678110319,0.5430204671638359,0.5271198133972864,0.5292880843654522,0.5227175662801011,0.5319819967804461,0.5344787936528795,0.5251486579716811,0.5351358454614147,0.5360557179933638,0.521272052301324,0.6379401182449903,0.6976904628929991
79,0.37747626400341666,0.58661585466014,0.704950885377312,0.704950885377312,0.704950885377312,0.6797200959295641,0.6841223430467492,0.6489700712901212,0.7047537698347515,0.7048194750156049,0.704950885377312,0.704950885377312,0.58661585466014,0.58661585466014,0.58661585466014,0.58661585466014,0.58661585466014,0.37747626400341666,0.58661585466014,0.704950885377312,0.704950885377312,0.6868162554617432,0.5609908341272709,0.6603370675777785,0.7027826144091461,0.37747626400341666,0.704950885377312,0.704950885377312,0.704950885377312,0.704950885377312,0.6577745655244917,0.6448306448963501,0.6654620716843523,0.704950885377312,0.704950885377312,0.5111206018594566,0.5439074871053583,0.5383882519136634,0.5485725549459575,0.536022865402937,0.5398994710732942,0.5476526824140083,0.5405565228818292,0.5472584513288873,0.541936331679753,0.5439731922862118,0.5476526824140083,0.5547488419461875,0.5433818456585302,0.5288610006899044,0.5429219093925556,0.5394395348073195,0.5406222280626828,0.5365485068497651,0.5350372876901344,0.5331975426262361,0.5371398534774467,0.5336574788922106,0.5298465784027071,0.5333946581687966,0.5376654949242747,0.5531062124248497,0.6428400212690103,0.704950885377312
80,0.3773777062321364,0.5861230658037386,0.7043923913400572,0.7043923913400572,0.7043923913400572,0.6761391635730477,0.6813298728604751,0.6544564538913893,0.7039324550740826,0.7039324550740826,0.7043923913400572,0.7043923913400572,0.5861230658037386,0.5861230658037386,0.5861230658037386,0.5861230658037386,0.5861230658037386,0.3773777062321364,0.5861230658037386,0.7043923913400572,0.7043923913400572,0.6834981438286409,0.5541246427280792,0.6590558165511351,0.7023555307335984,0.3773777062321364,0.7043923913400572,0.7043923913400572,0.7043923913400572,0.7043923913400572,0.6507112585827393,0.6447977923059233,0.6555077367850455,0.7043923913400572,0.7043923913400572,0.5487368178980913,0.5387496304083577,0.5386839252275042,0.5512993199513782,0.5292223791845987,0.5318505864187392,0.546634252110779,0.5319819967804461,0.5296823154505733,0.540457965110549,0.5424948257170078,0.5256742994185092,0.55320477019613,0.5453858536745623,0.5465028417490719,0.5365813594401918,0.5304050724399619,0.52475442688656,0.521666283386445,0.5451887381320017,0.5378954630572621,0.5390124511317718,0.5327704589506883,0.5312592397910575,0.549985216334308,0.540720785833963,0.5518249613982062,0.6414297934058767,0.7043923913400572
81,0.3737639212851933,0.5637833043135452,0.678373139722067,0.6733795459772003,0.6742994185091494,0.6745622392325635,0.6591215217319886,0.6598442787213772,0.6758763428496337,0.678373139722067,0.678373139722067,0.678373139722067,0.5637833043135452,0.5637833043135452,0.5637833043135452,0.5637833043135452,0.5637833043135452,0.3737639212851933,0.5637833043135452,0.678373139722067,0.6729196097112258,0.6740365977857354,0.6129964847728243,0.5539932323663721,0.667794605604652,0.3737639212851933,0.4883537566937153,0.5577384276750221,0.678373139722067,0.6629981274023456,0.6629981274023456,0.6629981274023456,0.6651663983705115,0.678373139722067,0.678373139722067,0.55320477019613,0.5384868096849437,0.5417720687276192,0.5440717500574921,0.5336903314826374,0.5412464272807911,0.5257400045993627,0.5355957817273892,0.5459114951213904,0.5336903314826374,0.5393409770360393,0.5431518775255428,0.5315220605144716,0.5410493117382306,0.537632642333848,0.5348073195571471,0.5398666184828673,0.5335589211209304,0.5467656624724859,0.5458457899405368,0.5598409934623345,0.5378297578764085,0.527842570386675,0.5269884030355794,0.5411807220999376,0.5336246263017839,0.5160156378330432,0.6125852190111857,0.678373139722067
82,0.37179276585958804,0.5603666349091626,0.6762705739347548,0.6741023029665889,0.675022175498538,0.6752192910410986,0.6611583823384474,0.662012549689543,0.6734452511580538,0.6762705739347548,0.6762705739347548,0.6762705739347548,0.5603666349091626,0.5603666349091626,0.5603666349091626,0.5603666349091626,0.5603666349091626,0.37179276585958804,0.5603666349091626,0.6762705739347548,0.6729853148920792,0.6737737770623213,0.6084628272939321,0.5555044515260028,0.6649035776470975,0.37179276585958804,0.4876967048851802,0.5553730411642958,0.6762705739347548,0.6645750517428299,0.6645750517428299,0.6645750517428299,0.6661519760833142,0.6762705739347548,0.6762705739347548,0.5473570091001676,0.534544498833733,0.5420348894510332,0.5449259174085876,0.5361214231742173,0.5424291205361543,0.5382239889615296,0.5383553993232366,0.5348730247380006,0.5266598771313118,0.5395380925785999,0.524885837248267,0.5366470646210454,0.5302079568974014,0.5401951443871349,0.5419034790893262,0.5350701402805611,0.5132560202371957,0.5424948257170078,0.5398009133020139,0.5632576628667171,0.5399323236637209,0.540457965110549,0.5286967377377706,0.5325733434081278,0.5362528335359243,0.5479483557278492,0.6117407857609573,0.6762705739347548
83,0.3691317060350209,0.5626334636486087,0.6813627254509018,0.6755806695357929,0.676500542067742,0.6767633627911561,0.6612569401097277,0.6619139919182627,0.6788002233976149,0.6813627254509018,0.6813627254509018,0.6813627254509018,0.5626334636486087,0.5626334636486087,0.5626334636486087,0.5626334636486087,0.5626334636486087,0.3691317060350209,0.5626334636486087,0.6813627254509018,0.6749236177272578,0.6761720161634744,0.6135549788100791,0.5557344196589901,0.6278787082361444,0.3691317060350209,0.487860967837314,0.5584940372548376,0.6813627254509018,0.6650021354183777,0.6650021354183777,0.6650021354183777,0.6667761753014225,0.6813627254509018,0.6813627254509018,0.5588882683399586,0.5393738296264661,0.5337231840730642,0.5477183875948618,0.5397680607115871,0.5455501166266961,0.5496238378396137,0.5394395348073195,0.5460100528926706,0.5255757416472289,0.5373369690200073,0.5437760767436512,0.5407536384243897,0.532934721902822,0.5387167778179309,0.5374683793817142,0.5430533197542626,0.5701238542659088,0.5461414632543776,0.5477183875948618,0.561385065212392,0.5496895430204671,0.5434475508393837,0.551594993265219,0.546075758073524,0.536022865402937,0.548638260126811,0.6120997307304346,0.6813627254509018
84,0.36666776175301424,0.5555044515260028,0.6823811557541312,0.6648378724662439,0.664969282827951,0.6644436413811229,0.6527481191891981,0.6527481191891981,0.6799500640625513,0.6823811557541312,0.6823811557541312,0.6823811557541312,0.5555044515260028,0.5555044515260028,0.5555044515260028,0.5555044515260028,0.5555044515260028,0.36666776175301424,0.5555044515260028,0.6823811557541312,0.6666119123492887,0.6634580636683203,0.607411544400276,0.6727881993495187,0.6423667006143434,0.36666776175301424,0.4935444659811426,0.5618121488879398,0.6823811557541312,0.6788987811688951,0.6788987811688951,0.6788987811688951,0.6532737606360262,0.6823811557541312,0.6823811557541312,0.5449916225894412,0.5440060448766385,0.5401951443871349,0.5516935510364992,0.5442688656000526,0.5504451526002825,0.5524820132067414,0.5432832878872499,0.5414435428233516,0.5359900128125102,0.5381582837806761,0.5415092480042051,0.540720785833963,0.5320477019612997,0.5387496304083577,0.540326554748842,0.5382896941423831,0.5177896777160879,0.5394723873977463,0.5489339334406518,0.5593810571963599,0.5501823318768685,0.5438746345149315,0.5392095666743323,0.5424291205361543,0.5319162915995926,0.5204835901310818,0.6148362298367226,0.6823811557541312
85,0.37133282959361347,0.5809323565163114,0.7085318177338283,0.7085318177338283,0.7085318177338283,0.674890765136831,0.6806071158710865,0.6628667170406387,0.7081375866487073,0.7084004073721213,0.7085318177338283,0.7085318177338283,0.5809323565163114,0.5809323565163114,0.5809323565163114,0.5809323565163114,0.5809323565163114,0.37133282959361347,0.5809323565163114,0.7085318177338283,0.7085318177338283,0.6813298728604751,0.6525510036466375,0.6585958802851605,0.7073491244784651,0.37133282959361347,0.7085318177338283,0.7085318177338283,0.7085318177338283,0.7085318177338283,0.671934031998423,0.6520253621998094,0.6668747330727027,0.7085318177338283,0.7085318177338283,0.5499195111534545,0.5415749531850587,0.5425605308978613,0.5518906665790597,0.537238411248727,0.5448602122277342,0.5355957817273892,0.5369098853444594,0.550379447419429,0.5388810407700647,0.5467656624724859,0.5512336147705247,0.5299451361739873,0.5389467459509182,0.5370412957061664,0.5319162915995926,0.5462400210256578,0.5295509050888663,0.550379447419429,0.5383553993232366,0.537369821610434,0.5396037977594533,0.537369821610434,0.5325733434081278,0.530799303525083,0.5325733434081278,0.5545845789940537,0.647662051486093,0.7085318177338283
86,0.32754032655474885,0.737015013633825,0.737015013633825,0.737015013633825,0.7199973717927659,0.7199973717927659,0.7199973717927659,0.7104701205690068,0.7358323203784618,0.737015013633825,0.737015013633825,0.737015013633825,0.737015013633825,0.737015013633825,0.737015013633825,0.737015013633825,0.737015013633825,0.32754032655474885,0.737015013633825,0.737015013633825,0.737015013633825,0.737015013633825,0.737015013633825,0.737015013633825,0.737015013633825,0.32754032655474885,0.5368113275731792,0.7034396662176813,0.7058707579092611,0.7058707579092611,0.7058707579092611,0.7058707579092611,0.6965406222280627,0.737015013633825,0.737015013633825,0.5715693682446861,0.5547488419461875,0.5552744833930155,0.5431190249351161,0.5704523801701764,0.5408850487860968,0.5554058937547226,0.5626991688294622,0.5525805709780216,0.56808699365945,0.5424619731265811,0.5437760767436512,0.5441703078287723,0.5573770491803278,0.5579026906271559,0.5729491770426098,0.558428332073984,0.5587568579782516,0.5637504517231183,0.5683498143828641,0.5520549295311935,0.5527776865205821,0.5321462597325799,0.5729491770426098,0.5737376392128519,0.5341174151581852,0.5641446828082395,0.6738285313796993,0.737015013633825
87,0.37038010447123754,0.5791254640428398,0.7077105029731594,0.7077105029731594,0.7077105029731594,0.6502184697263379,0.6766319524294491,0.6627681592693584,0.7067249252603568,0.7074476822497454,0.7077105029731594,0.7077105029731594,0.5791254640428398,0.5791254640428398,0.5791254640428398,0.5791254640428398,0.5791254640428398,0.37038010447123754,0.5791254640428398,0.7077105029731594,0.7077105029731594,0.6778803508656658,0.6558691152797398,0.6529123821413318,0.7061335786326752,0.37038010447123754,0.7077105029731594,0.7077105029731594,0.7077105029731594,0.7077105029731594,0.6759091954400605,0.6514668681625546,0.6676303426525182,0.7077105029731594,0.7077105029731594,0.5176911199448077,0.5253129209238149,0.5403594073392687,0.5513978777226585,0.5319491441900194,0.5389138933604914,0.5300436939452676,0.532409080455994,0.5519235191694866,0.539242419264759,0.5444331285521863,0.5485725549459575,0.5318834390091659,0.5281382437005158,0.5336574788922106,0.5406222280626828,0.5368113275731792,0.5458786425309635,0.5517921088077795,0.5495581326587602,0.5559972403824042,0.5399651762541476,0.5469299254246197,0.5510693518183909,0.5525805709780216,0.5341174151581852,0.5259699727323499,0.6458648931134887,0.7077105029731594
88,0.339728637603075,0.7338940175432833,0.7338940175432833,0.7338940175432833,0.7010414271165282,0.7010414271165282,0.7010414271165282,0.7158907979894215,0.7316600413942639,0.7338940175432833,0.7338940175432833,0.7338940175432833,0.7338940175432833,0.7338940175432833,0.7338940175432833,0.7338940175432833,0.7338940175432833,0.339728637603075,0.7338940175432833,0.7338940175432833,0.7338940175432833,0.7338940175432833,0.7338940175432833,0.7338940175432833,0.7338940175432833,0.339728637603075,0.547291303919314,0.5348730247380006,0.7206872761917277,0.7206872761917277,0.7206872761917277,0.7206872761917277,0.6735766615197608,0.7338940175432833,0.7338940175432833,0.5320477019612997,0.5511022044088176,0.537764052695555,0.5528762442918624,0.5613522126219652,0.5570156706856335,0.5546502841749071,0.5478169453661421,0.5601695193666021,0.5365813594401918,0.5512336147705247,0.5365156542593383,0.5679227307073162,0.5528762442918624,0.559249646834653,0.5434146982489569,0.553073359834423,0.5496566904300404,0.5612865074411117,0.5524820132067414,0.5522848976641809,0.5344787936528795,0.5284339170143566,0.5563586188770985,0.5351358454614147,0.5623377903347679,0.52475442688656,0.6672251607039213,0.7338940175432833
