,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,average_model,optimal_clustering
269,0.3785519757463645,0.6201890961409999,0.6266378911669492,0.643569189661374,0.6454190432146344,0.6454190432146344,0.6457273521401778,0.6457273521401778,0.6298237500642311,0.6277426648168131,0.37955397975438054,0.37955397975438054,0.37955397975438054,0.3785519757463645,0.3785519757463645,0.3785519757463645,0.3785519757463645,0.3785519757463645,0.6257129643903191,0.628821746056215,0.6419762602127331,0.6248651148450748,0.6457273521401778,0.6457273521401778,0.6424901084219722,0.3785519757463645,0.628821746056215,0.6285134371306716,0.5863008067416885,0.6449051950053954,0.6456502749087919,0.6438518061764554,0.6432865731462926,0.6229638764708905,0.628821746056215,0.543805559837624,0.546323416062895,0.5518215919017522,0.5471712656081393,0.5377164585581419,0.5414418580751246,0.5294435023893942,0.5286470376650737,0.5533117517085453,0.5394378500590925,0.5364061456245826,0.5309593546066492,0.540208622372951,0.543240326807461,0.5324238220029803,0.5398232362160218,0.5387441549766199,0.5369456862442834,0.5339910590411593,0.5381275371255331,0.530060120240481,0.5316273572786598,0.5276450336570577,0.5392323107753969,0.5428549406505319,0.5347104465340938,0.5416730897692822,0.5456554133908843,0.5295976568521659,0.5365346076768922,0.5438569446585478,0.5358666050048816,0.5242022506551565,0.5395663121114023,0.5540825240224038,0.5328092081599095,0.5317044345100458,0.538667077745234,0.5333744411900725,0.529032423822003,0.5373567648116746,0.5358922974153435,0.5415189353065104,0.5439597143003957,0.606170555736354,0.6457273521401778
270,0.39458403987462104,0.5118185088124968,0.598787318226196,0.6016134833770105,0.6174657006320333,0.6173372385797236,0.6173629309901855,0.6058527311032321,0.5998407070551359,0.5961153075381532,0.3951749653152459,0.3951749653152459,0.3951749653152459,0.39458403987462104,0.39458403987462104,0.39458403987462104,0.39458403987462104,0.39458403987462104,0.5154925235085556,0.6015877909665485,0.5908997482143775,0.6177740095575767,0.6176712399157289,0.6174143158111094,0.6195467858794512,0.39458403987462104,0.5152612918143981,0.5961153075381532,0.5483274240789271,0.6190843224911361,0.6192127845434459,0.6195467858794512,0.6037716458558142,0.5126406659472792,0.5966548481578542,0.5312162787112686,0.5259236421561071,0.5419043214634397,0.5287754997173835,0.5343507527876266,0.5348902934073275,0.5416217049483583,0.5378449206104516,0.5230974770052926,0.5260264117979548,0.5308052001438776,0.5272082626792045,0.5401572375520272,0.5404912388880325,0.5258465649247213,0.5302913519346385,0.5344535224294743,0.5393607728277067,0.5325008992343662,0.5366373773187401,0.5251271774317866,0.5373567648116746,0.5335029032423823,0.5322182827192847,0.536123529109501,0.5271825702687426,0.52952057962078,0.5400544679101793,0.5273367247315143,0.5297518113149375,0.5307024305020297,0.5386413853347721,0.531575972457736,0.5313704331740404,0.5315245876368121,0.5313447407635784,0.5358409125944196,0.5369456862442834,0.5366373773187401,0.5216843944298855,0.5334258260109963,0.5302913519346385,0.5272853399105905,0.5299316581881712,0.5690678603170253,0.6195467858794512
271,0.37456965212476234,0.6175427778634192,0.6232721853964339,0.6467807409691178,0.6485792097014542,0.6485792097014542,0.6482709007759108,0.6482709007759108,0.6269718925029546,0.6257129643903191,0.3756230409537023,0.3756230409537023,0.3756230409537023,0.37456965212476234,0.37456965212476234,0.37456965212476234,0.37456965212476234,0.37456965212476234,0.6231694157545861,0.625764349211243,0.6455988900878681,0.621704948358255,0.6482709007759108,0.6482709007759108,0.6454447356250963,0.37456965212476234,0.625764349211243,0.6260726581367864,0.5869431170032372,0.6468321257900416,0.646652278916808,0.647679975335286,0.6470119726632753,0.6197523251631468,0.6269462000924927,0.5458866450850419,0.5441909459945532,0.5419043214634397,0.5302399671137146,0.5406197009403422,0.5299830430090952,0.5490725039823237,0.5291351934638507,0.5270798006268949,0.5403113920147988,0.5354041416165665,0.531550280047274,0.5358152201839577,0.5491752736241714,0.5355839884898002,0.5389240018498536,0.5365603000873542,0.542212630388983,0.5462206464210472,0.5389753866707775,0.5288525769487693,0.5311905863008067,0.5536457530445507,0.5404912388880325,0.5411335491495812,0.5378192281999897,0.5333744411900725,0.5489697343404758,0.5385386156929243,0.5378963054313756,0.5391552335440111,0.5384101536406145,0.5405169312984944,0.548353116489389,0.5523611325214531,0.5437027901957762,0.5451415651816454,0.5296233492626278,0.5415960125378964,0.5367401469605878,0.5404655464775705,0.5446277169724063,0.5450387955397975,0.5433174040388469,0.606068737665264,0.6485792097014542
272,0.3975643594882072,0.5347875237654797,0.6139972252196702,0.6138944555778223,0.6169775448332563,0.6188530907969786,0.6172344689378757,0.6182107805354299,0.6108113663223884,0.6092184368737475,0.39759005189866914,0.39759005189866914,0.39759005189866914,0.3975643594882072,0.3975643594882072,0.3975643594882072,0.3975643594882072,0.3975643594882072,0.5296747340835517,0.6130209136221161,0.6173886234006475,0.5959354606649195,0.6176712399157289,0.6153846153846154,0.6207800215816248,0.3975643594882072,0.5239453265505369,0.6082164328657315,0.6223729510302657,0.6092698216946714,0.6188017059760547,0.6153589229741534,0.6188017059760547,0.5322696675402087,0.6085504342017368,0.5261291814398027,0.5369713786547454,0.5362262987513489,0.5301885822927908,0.5396690817532501,0.5244848671702379,0.5362776835722728,0.5225322439751298,0.5370227634756692,0.5298031961358615,0.5328605929808334,0.5332973639586867,0.5337855197574637,0.5282359590976825,0.5282616515081445,0.5411592415600431,0.5312676635321926,0.5359693746467293,0.5378706130209137,0.5355582960793381,0.5352756795642567,0.5296490416730898,0.5265145675967319,0.5340424438620831,0.5321155130774369,0.5376650737372181,0.5386413853347721,0.5388726170289296,0.5309850470171111,0.5339653666306973,0.5291608858743128,0.5267201068804275,0.5223267046914342,0.5327321309285237,0.5390267714917013,0.5331945943168388,0.5279019577616773,0.5255382559991778,0.5337855197574637,0.5352242947433328,0.5350187554596372,0.5355839884898002,0.5282616515081445,0.5334258260109963,0.5779593374783756,0.6223729510302657
273,0.40159806793073327,0.532038435846051,0.6089872051795899,0.6092955141051334,0.6156672318996969,0.6169775448332563,0.6101690560608396,0.6112995221211655,0.6050819587893737,0.606417964133395,0.4017779148039669,0.4017779148039669,0.4017779148039669,0.40159806793073327,0.40159806793073327,0.40159806793073327,0.40159806793073327,0.40159806793073327,0.5283130363290683,0.6084219721494271,0.6136118390627409,0.5888186629669595,0.6164123118030934,0.6092955141051334,0.6148450747649145,0.40159806793073327,0.5235085555726838,0.6055187297672268,0.6186989363342069,0.6063665793124711,0.616617851086789,0.6132264529058116,0.616617851086789,0.5297261189044756,0.6046194954010585,0.5309850470171111,0.5382303067673809,0.5283130363290683,0.5359436822362674,0.5265916448281178,0.5365603000873542,0.5289553465906172,0.5216330096089615,0.5262576434921125,0.5314732028158882,0.5263090283130363,0.5283901135604543,0.5313961255845023,0.5316273572786598,0.5281074970453727,0.5355326036688762,0.5347361389445557,0.530599660860182,0.5153640614562458,0.5308052001438776,0.5221211654077386,0.523431478341298,0.5313190483531165,0.5186269975849134,0.5267714917013514,0.5313961255845023,0.5389240018498536,0.5173680694722779,0.5242279430656184,0.5271054930373568,0.5239453265505369,0.5355839884898002,0.5280304198139869,0.5238682493191511,0.5386413853347721,0.5272339550896665,0.5268999537536612,0.527490879194286,0.5311392014798828,0.5369456862442834,0.5357638353630337,0.5233544011099122,0.5286984224859976,0.5225065515646677,0.5751455427474131,0.6186989363342069
274,0.4004162170494836,0.5304455063974102,0.5639741020502543,0.5647448743641128,0.5856071116592159,0.6116078310467088,0.6118390627408663,0.6118390627408663,0.5890498946611171,0.5866348080776939,0.40110991213195624,0.40110991213195624,0.40110991213195624,0.4004162170494836,0.4004162170494836,0.4004162170494836,0.4004162170494836,0.4004162170494836,0.5269256461641231,0.5625096346539232,0.5681105801346282,0.604876419505678,0.6109398283746981,0.6119675247931761,0.6119675247931761,0.4004162170494836,0.5241765582446946,0.5859924978161452,0.5396690817532501,0.5862751143312266,0.6099121319562202,0.6080108935820359,0.6099121319562202,0.5292122706952366,0.5894609732285083,0.5337598273470017,0.5340167514516212,0.5222753198705102,0.533117517085453,0.536663069729202,0.5353270643851806,0.5316530496891219,0.5269256461641231,0.5252299470736345,0.5327578233389857,0.528004727403525,0.5423667848517548,0.5292379631056986,0.530060120240481,0.5335799804737681,0.5277478032989055,0.5237140948563794,0.530522583628796,0.538204614356919,0.5364575304455064,0.5355069112584143,0.523431478341298,0.5233030162889882,0.5282359590976825,0.5297775037253996,0.5339653666306973,0.5291608858743128,0.5195262319510816,0.5314218179949642,0.5286727300755357,0.5346847541236319,0.5252299470736345,0.5297775037253996,0.5341709059143929,0.5373053799907508,0.5328605929808334,0.5318842813832794,0.5342736755562407,0.536611684908278,0.5384101536406145,0.5341965983248549,0.5391038487230873,0.531575972457736,0.5275936488361338,0.56112129291822,0.6119675247931761
275,0.40123837418426594,0.5199630029289348,0.6042084168336673,0.6066235034170906,0.6170289296541801,0.6120702944350239,0.6121473716664098,0.611505061404861,0.6075227377832588,0.6048250346847541,0.4020862237295103,0.4020862237295103,0.4020862237295103,0.40123837418426594,0.40123837418426594,0.40123837418426594,0.40123837418426594,0.40123837418426594,0.5222496274600483,0.6071116592158676,0.5945737629104363,0.6218077180001028,0.615076306459072,0.6121473716664098,0.6215251014850213,0.40123837418426594,0.521915626124043,0.6049278043266019,0.5904115924156005,0.621165407738554,0.621191100149016,0.6214223318431735,0.6134319921895072,0.5205282359590977,0.6053131904835312,0.5262576434921125,0.5357638353630337,0.5349930630491753,0.5318585889728175,0.5318328965623554,0.537176917938441,0.5325522840552901,0.5323210523611325,0.5416730897692822,0.5244077899388521,0.5273367247315143,0.5303427367555624,0.5261034890293408,0.5256924104619496,0.5263604131339602,0.5261548738502646,0.5334258260109963,0.5248188685062433,0.5279533425826011,0.5202970042649402,0.5217614716612713,0.5185499203535275,0.5299316581881712,0.5316273572786598,0.535635373310724,0.5258722573351832,0.526437490365346,0.5353527567956425,0.5277991881198294,0.5242793278865423,0.5270284158059709,0.535121525101485,0.5290838086429269,0.5184214583012178,0.5289810390010791,0.5301885822927908,0.5338112121679256,0.5374081496325985,0.5232259390576024,0.5217614716612713,0.5320127434355891,0.5286727300755357,0.5258722573351832,0.5299059657777093,0.5744290099667523,0.6218077180001028
276,0.3933764965829094,0.5263347207234983,0.6045681105801346,0.6049791891475258,0.6170032372437182,0.6184677046400493,0.6091670520528236,0.6092184368737475,0.5948306870150557,0.5998920918760599,0.39324803453059964,0.39324803453059964,0.39324803453059964,0.3933764965829094,0.3933764965829094,0.3933764965829094,0.3933764965829094,0.3933764965829094,0.5219413185345049,0.6034376445198089,0.6111967524793176,0.6122501413082575,0.6183649349982016,0.6078053542983403,0.6046708802219825,0.3933764965829094,0.5171368377781204,0.5990956271517394,0.6133035301371975,0.5996865525923643,0.618159395714506,0.6175941626843431,0.618159395714506,0.5237140948563794,0.5967576177997019,0.5268742613431993,0.5407481629926519,0.5395920045218643,0.5297261189044756,0.5254354863573301,0.5332202867273007,0.5292122706952366,0.5342736755562407,0.5306767380915678,0.5347104465340938,0.5354555264374904,0.5337341349365398,0.5329376702122193,0.5319870510251272,0.5317815117414316,0.5382559991778428,0.5350444478700992,0.5336827501156158,0.5389753866707775,0.5153126766353219,0.5347875237654797,0.5252813318945584,0.5265916448281178,0.5334515184214583,0.5293921175684703,0.5350958326910231,0.5223010122809723,0.5419813986948255,0.5260777966188788,0.5350444478700992,0.528004727403525,0.5318585889728175,0.5245105595806998,0.5319870510251272,0.535661065721186,0.5349159858177894,0.5334001336005344,0.5329890550331432,0.5342479831457787,0.5398746210369457,0.5260777966188788,0.5321412054878989,0.5338369045783875,0.5384358460510765,0.5721471432894278,0.6184677046400493
277,0.4031139201479883,0.5374081496325985,0.603360567288423,0.6040799547813576,0.5670314988952263,0.6005600945480705,0.6063408869020092,0.6070602743949437,0.6072144288577155,0.6071116592158676,0.40339653666306974,0.40339653666306974,0.40339653666306974,0.4031139201479883,0.4031139201479883,0.4031139201479883,0.4031139201479883,0.4031139201479883,0.5328092081599095,0.6035661065721186,0.6027953342582602,0.5901803607214429,0.5988130106366579,0.6037202610348903,0.6080879708134217,0.4031139201479883,0.5284671907918401,0.6065721185961667,0.6121987564873337,0.6074199681414111,0.591130979908535,0.5931349879245671,0.591130979908535,0.5347875237654797,0.6070088895740199,0.5255639484096398,0.5339910590411593,0.5234828631622219,0.5269256461641231,0.5243820975283902,0.5326293612866759,0.526977030985047,0.5337341349365398,0.52952057962078,0.5327578233389857,0.5309593546066492,0.5284671907918401,0.531010739427573,0.5325265916448281,0.5264117979548841,0.529571964441704,0.5313190483531165,0.526977030985047,0.5165716047479575,0.54480756384564,0.5338882893993114,0.5253070243050203,0.5248702533271672,0.5345562920713222,0.5232516314680643,0.5152612918143981,0.5388983094393917,0.5344021376085505,0.5233287086994501,0.5307538153229536,0.5352242947433328,0.5319870510251272,0.521401777914804,0.5270284158059709,0.5275679564256719,0.5242793278865423,0.5286470376650737,0.5353013719747187,0.5236884024459175,0.5347618313550178,0.5291351934638507,0.5284158059709162,0.5304968912183341,0.534607676892246,0.5686748615940332,0.6121987564873337
278,0.40139252864703767,0.5222753198705102,0.5998920918760599,0.6030265659524177,0.616052618056626,0.6123786033605673,0.6128667591593443,0.6121216792559478,0.6075227377832588,0.6073428909100251,0.4019834540876625,0.4019834540876625,0.4019834540876625,0.40139252864703767,0.40139252864703767,0.40139252864703767,0.40139252864703767,0.40139252864703767,0.5240994810133087,0.6041313396022815,0.592672524536252,0.6213966394327116,0.6152304609218436,0.6124556805919531,0.6215251014850213,0.40139252864703767,0.5237654796773034,0.6069318123426339,0.5927239093571759,0.621165407738554,0.621653563537331,0.6219361800524125,0.6147679975335286,0.5220183957658907,0.6077282770669544,0.5337598273470017,0.5302142747032527,0.5341195210934689,0.5310364318380351,0.5333487487796105,0.5312162787112686,0.5138995940599147,0.5180360721442886,0.5270798006268949,0.5349159858177894,0.5292893479266225,0.5273881095524382,0.5279019577616773,0.5378963054313756,0.5236627100354555,0.5347618313550178,0.5339139818097733,0.5278248805302913,0.5326550536971378,0.5370741482965932,0.5379733826627614,0.5387698473870819,0.5250501002004008,0.5331689019063769,0.5313447407635784,0.5260264117979548,0.5327578233389857,0.5409023174554237,0.5275936488361338,0.534633369302708,0.5256410256410257,0.5327064385180618,0.5284158059709162,0.5186269975849134,0.5297004264940137,0.5208108524741791,0.5314732028158882,0.5161091413596424,0.5358922974153435,0.5285699604336879,0.5258208725142592,0.5294948872103181,0.522891937721597,0.5299059657777093,0.5746117115522592,0.6219361800524125
279,0.398155284928832,0.5256667180514876,0.5720929037562305,0.5729150608910127,0.5694465854786496,0.6070859668054057,0.6086018190226608,0.6086018190226608,0.5905400544679101,0.579440933148348,0.39910590411592417,0.39910590411592417,0.39910590411592417,0.398155284928832,0.398155284928832,0.398155284928832,0.398155284928832,0.398155284928832,0.5233800935203741,0.5703201274343559,0.573351831868866,0.6022557936385592,0.6067262730589383,0.6091927444632855,0.6091927444632855,0.398155284928832,0.5205282359590977,0.5788500077077231,0.5473768048918349,0.5792353938646524,0.605904115924156,0.6045681105801346,0.605904115924156,0.5251528698422486,0.5816504804480757,0.5285699604336879,0.5373567648116746,0.5350444478700992,0.5317044345100458,0.5301371974718668,0.5226607060274395,0.5267971841118134,0.5413647808437387,0.53360567288423,0.5279276501721392,0.5313447407635784,0.5230203997739068,0.5273367247315143,0.5327064385180618,0.536663069729202,0.5308565849648014,0.5324752068239043,0.533091824674991,0.5355839884898002,0.5315245876368121,0.5255639484096398,0.5342993679667026,0.5279276501721392,0.5282359590976825,0.5354812188479523,0.5350958326910231,0.5276964184779817,0.5369456862442834,0.5331689019063769,0.5306253532706439,0.5284158059709162,0.5379990750732234,0.5297261189044756,0.5332973639586867,0.5266687220595037,0.5334258260109963,0.5334772108319202,0.5347361389445557,0.5293407327475463,0.5384615384615384,0.5350701402805611,0.5382816915883049,0.5345562920713222,0.534633369302708,0.5590002416989724,0.6091927444632855
280,0.4028313036329068,0.5314732028158882,0.5759981501464467,0.5767175376393813,0.5833461795385643,0.6081650480448075,0.604850727095216,0.604850727095216,0.6012794820410051,0.6019474847130157,0.4031653049689122,0.4031653049689122,0.4031653049689122,0.4028313036329068,0.4028313036329068,0.4028313036329068,0.4028313036329068,0.4028313036329068,0.5272853399105905,0.5773341554904681,0.5418529366425158,0.5948563794255177,0.608473356970351,0.6055958069986126,0.6052361132521453,0.4028313036329068,0.5240737886028467,0.6018190226607061,0.5919274446328554,0.6022044088176353,0.6087816658958943,0.6082678176866554,0.6087816658958943,0.5296233492626278,0.603334874877961,0.5255382559991778,0.530522583628796,0.5232002466471405,0.52648887518627,0.5244077899388521,0.5291608858743128,0.5262576434921125,0.5270284158059709,0.5287754997173835,0.5321155130774369,0.5282616515081445,0.5368686090128976,0.5260521042084169,0.5235342479831457,0.5291351934638507,0.5290838086429269,0.5293921175684703,0.5231488618262166,0.5186013051744515,0.5399003134474076,0.5186783824058373,0.5330147474436051,0.5265916448281178,0.5271568778582807,0.5190637685627666,0.5187811520476852,0.5352242947433328,0.5164431426956477,0.5300087354195571,0.5304968912183341,0.5283644211499923,0.5289810390010791,0.5240480961923848,0.5333487487796105,0.5232259390576024,0.5276707260675196,0.528544268023226,0.5279019577616773,0.525486871178254,0.5197574636452392,0.5316787420995838,0.5252042546631726,0.5252042546631726,0.5302656595241766,0.5642452997162416,0.6087816658958943
281,0.4008272956168748,0.5326550536971378,0.5747649144442731,0.575895380504599,0.5889471250192693,0.6147936899439905,0.6099378243666821,0.6099378243666821,0.6015877909665485,0.6030779507733416,0.4010585273110323,0.4010585273110323,0.4010585273110323,0.4008272956168748,0.4008272956168748,0.4008272956168748,0.4008272956168748,0.4008272956168748,0.5275422640152099,0.576871692102153,0.5458609526745799,0.5989157802785058,0.6147936899439905,0.6110939828374699,0.6107856739119264,0.4008272956168748,0.5234571707517599,0.6031550280047274,0.5921843687374749,0.6031807204151893,0.6148964595858384,0.6147423051230666,0.6148964595858384,0.5304968912183341,0.6046708802219825,0.5318072041518935,0.5301115050614048,0.5266687220595037,0.5298288885463234,0.5326550536971378,0.5234828631622219,0.5322953599506706,0.5394635424695545,0.5314475104054263,0.5331432094959149,0.5355582960793381,0.5344021376085505,0.5287754997173835,0.5297775037253996,0.5304198139869483,0.5292379631056986,0.5336313652946919,0.5283130363290683,0.5328092081599095,0.5371255331175171,0.5334515184214583,0.5334772108319202,0.5289039617696932,0.538692770155696,0.5316273572786598,0.521915626124043,0.5294178099789322,0.5229690149529829,0.5258208725142592,0.5271311854478187,0.5281588818662967,0.5258722573351832,0.537176917938441,0.534607676892246,0.5367915317815117,0.5315245876368121,0.5299830430090952,0.5216587020194234,0.5256667180514876,0.5217614716612713,0.521864241303119,0.524433482349314,0.5317301269205077,0.5341709059143929,0.5666128077617724,0.6148964595858384
