,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
287,0.20864314718135316,0.4976269577598481,0.6407741391130095,0.6511364235616728,0.688577756684069,0.7093023255813954,0.7390180878552972,0.7408374202394136,0.20864314718135316,0.20864314718135316,0.20864314718135316,0.20864314718135316,0.21217634340557928,0.21217634340557928,0.22006011707008385,0.22554448135843486,0.24152296577545748,0.20864314718135316,0.531218689025998,0.6493961925855614,0.6937193482043981,0.6866793228919474,0.6990982439487423,0.7280757264145968,0.7365132099351368,0.20864314718135316,0.49327638031956966,0.5661551442282339,0.6233190950798925,0.5907556821178084,0.7066128777092232,0.7048199124611084,0.7314507198228128,0.20864314718135316,0.24998681643199916,0.7762748510256816,0.776327585297685,0.7770394979697305,0.7784896904498233,0.7797289458419027,0.7797289458419027,0.7779359805937879,0.7748773928175922,0.7785424247218267,0.7758002425776512,0.7769867636977271,0.7769340294257238,0.7780678162737963,0.7761166482096714,0.7797289458419027,0.7739545430575331,0.7785424247218267,0.7761693824816749,0.7756420397616411,0.7797289458419027,0.7783842219058166,0.7784896904498233,0.7765912566577018,0.7776195749617677,0.7783842219058166,0.7797289458419027,0.7771449665137373,0.777250435057744,0.7763803195696883,0.7758529768496546,0.7783314876338132,0.7785951589938301,0.7769340294257238,0.7758529768496546,0.7784369561778199,0.7786478932658335,0.7773031693297474,0.7784369561778199,0.7783842219058166,0.7755893054896377,0.776828560881717,0.777250435057744,0.7797289458419027,0.7789642988978537,0.7754838369456309,0.776063913937668,0.7784369561778199,0.7764857881136951,0.7744555186415651,0.7785951589938301,0.7769867636977271,0.7745609871855719,0.5593172669584631,0.7408374202394136
288,0.2199546485260771,0.5100986130886463,0.6009861308864631,0.6367399673047514,0.6740758318831409,0.6836998365237568,0.7196382428940569,0.7100406053894426,0.2199546485260771,0.2199546485260771,0.2199546485260771,0.2199546485260771,0.22201128513420873,0.22201128513420873,0.22746928228655802,0.23369192638295627,0.24945947371196542,0.2199546485260771,0.4985498075199072,0.5789959394610558,0.6351052048726468,0.6546959869219006,0.6862574487159204,0.6699889258028793,0.707720297421294,0.2199546485260771,0.5456678795549228,0.5797869535411063,0.588171702789643,0.6849918261878395,0.6753678215472235,0.698781838316722,0.7104361124294679,0.2199546485260771,0.26683541633707747,0.7670990876970943,0.7652797553129779,0.7648051468649475,0.7624321046247956,0.7639613985128936,0.7663080736170437,0.7642250698729104,0.7663080736170437,0.7650688182249644,0.7633022201128513,0.7672309233771027,0.7659389337130201,0.7653852238569847,0.7669145177450826,0.7648578811369509,0.7670199862890893,0.7659389337130201,0.7668090492010757,0.7646205769129357,0.7684174444971787,0.7684174444971787,0.7644887412329273,0.7635658914728682,0.7643832726889205,0.7620102304487687,0.7665190107050572,0.7656225280809998,0.7650688182249644,0.7672836576491061,0.7672309233771027,0.7664135421610505,0.7659389337130201,0.7648051468649475,0.7649633496809577,0.7655170595369931,0.7656752623530032,0.7657807308970099,0.7657807308970099,0.7664662764330539,0.7646996783209408,0.7669145177450826,0.764436006960924,0.7657279966250066,0.7649106154089543,0.7658334651690133,0.7654379581289881,0.7684174444971787,0.764594209776934,0.7674418604651163,0.7670727205610927,0.7663080736170437,0.7641459684649053,0.5487557641488982,0.7196382428940569
289,0.2142329800137109,0.5256815904656437,0.6534303643938195,0.6637926488424827,0.7005484364288351,0.7142066128777093,0.7376733639192111,0.7484047882718979,0.2142329800137109,0.2142329800137109,0.2142329800137109,0.2142329800137109,0.21734430206191002,0.21734430206191002,0.22443706164636398,0.23081790855877235,0.2484311554078996,0.2142329800137109,0.48760744607920686,0.570532088804514,0.6213679270157676,0.642329800137109,0.7239097189263303,0.7352212202710542,0.6965142646205769,0.2142329800137109,0.5400516795865633,0.5986921900543163,0.5844012023414017,0.6799029689395137,0.6884195538680589,0.7099878711174392,0.7205347255181143,0.2142329800137109,0.26095554500870116,0.7741391130095449,0.7722934134894268,0.7741391130095449,0.769234825713231,0.7707377524653272,0.7726361862574487,0.7728998576174656,0.7690766228972209,0.769656699889258,0.773374466065496,0.7728998576174656,0.7731635289774824,0.7741391130095449,0.7719770078574065,0.7718188050413964,0.7714496651373728,0.7690766228972209,0.7683910773611771,0.7720824764014133,0.7731635289774824,0.7701576754732901,0.7720824764014133,0.7720297421294099,0.769735801297263,0.7741391130095449,0.770843221009334,0.7727943890734589,0.7714496651373728,0.7727416548014555,0.7730053261614723,0.7741391130095449,0.7741391130095449,0.7702631440172968,0.7700522069292833,0.7722406792174235,0.76999947265728,0.7691293571692243,0.7714232980013711,0.773374466065496,0.7715551336813795,0.7717660707693931,0.773110794705479,0.7728998576174656,0.7727152876654538,0.7677582660971365,0.7716078679533829,0.7741391130095449,0.7708959552813374,0.7741391130095449,0.7720297421294099,0.7727416548014555,0.7697094341612614,0.5583455891687711,0.7484047882718979
290,0.2169751621578864,0.5339608711701735,0.6496334968095765,0.6590992986341824,0.6588356272741654,0.7224331593102358,0.7332700522069293,0.7296313874386964,0.2169751621578864,0.2169751621578864,0.2169751621578864,0.2169751621578864,0.21987554711807203,0.21987554711807203,0.22681010388651585,0.23340188788693772,0.2494331065759637,0.2169751621578864,0.49868164319991565,0.5880398671096345,0.6362917259927227,0.6531930601698044,0.7031587828930022,0.719875547118072,0.7110689236935084,0.2169751621578864,0.5491219743711439,0.6071824078468597,0.5946316511100564,0.6776353952433687,0.6829879238517113,0.7375151611032009,0.7303960343827454,0.2169751621578864,0.2642250698729104,0.7679428360491484,0.7706322839213204,0.7702631440172968,0.7701049412012867,0.7713969308653694,0.7684965459051838,0.7667563149290724,0.76999947265728,0.7688656858092074,0.7684438116331804,0.7668090492010757,0.7679955703211517,0.7685492801771872,0.7684965459051838,0.7694984970732479,0.769656699889258,0.7698940041132732,0.7679955703211517,0.7686547487211939,0.7699467383852766,0.7705268153773137,0.7688129515372041,0.7690766228972209,0.7668090492010757,0.7698940041132732,0.7688656858092074,0.7653061224489796,0.7698940041132732,0.7692875599852345,0.7672045562411011,0.770500448241312,0.7672045562411011,0.7703686125613036,0.7667563149290724,0.7657279966250066,0.7684965459051838,0.7681010388651585,0.7713969308653694,0.7696039656172546,0.7698940041132732,0.7690238886252175,0.76999947265728,0.7698940041132732,0.7659125665770184,0.768311975953172,0.7698940041132732,0.7713969308653694,0.7689711543532142,0.7660180351210252,0.7698412698412699,0.7685492801771872,0.7689711543532142,0.5602127730219277,0.7375151611032009
291,0.21346833306966198,0.5015029267520962,0.6348415335126298,0.6445182724252492,0.6867320571639508,0.7022095659969414,0.7373569582871908,0.7393344934873174,0.21346833306966198,0.21346833306966198,0.21346833306966198,0.21346833306966198,0.2167905922058746,0.2167905922058746,0.2239360860623319,0.2298423245267099,0.2456626061277224,0.21346833306966198,0.47481938511838845,0.6381374255128408,0.6070505721668512,0.7066128777092232,0.6864947529399357,0.6627643305384169,0.7301323630227284,0.21346833306966198,0.499156251647946,0.5272372514897432,0.6305700574803564,0.599483204134367,0.7041607340610663,0.7022623002689448,0.7266782682065074,0.21346833306966198,0.2577123872804936,0.773453567473501,0.7722143120814217,0.7700522069292833,0.7749037599535938,0.7710805252333491,0.7702631440172968,0.7728471233454622,0.7733480989294943,0.770922322417339,0.7711859937773559,0.772688920529452,0.7724252491694352,0.770922322417339,0.7722670463534251,0.7749037599535938,0.7737699731055213,0.7712914623213627,0.7736645045615145,0.7722670463534251,0.7712914623213627,0.7735590360175078,0.7702104097452934,0.76999947265728,0.7718188050413964,0.7735063017455044,0.7725834519854453,0.7715023994093761,0.7733480989294943,0.7723725148974319,0.7719770078574065,0.7749037599535938,0.7736645045615145,0.7737699731055213,0.7726361862574487,0.7721615778094183,0.770922322417339,0.7724779834414386,0.7723725148974319,0.7688129515372041,0.7715023994093761,0.7727943890734589,0.7739281759215314,0.7700522069292833,0.7738227073775247,0.7749037599535938,0.7726361862574487,0.7715023994093761,0.7701576754732901,0.7721615778094183,0.7736117702895111,0.7723197806254285,0.7749037599535938,0.5506336901685739,0.7393344934873174
292,0.2062701049412013,0.5428202288667405,0.6216052312397827,0.6862838158519222,0.7056372936771608,0.718188050413964,0.723672414702315,0.733797394926963,0.2062701049412013,0.2062701049412013,0.2062701049412013,0.2062701049412013,0.20980330116542742,0.20980330116542742,0.21795074618994884,0.22274956494225598,0.23730422401518747,0.2062701049412013,0.5648104202921479,0.6714918525549755,0.6989400411327321,0.7047671781891051,0.716922427885883,0.7371723883351791,0.73000052734272,0.2062701049412013,0.5144228233929231,0.5556346569635606,0.6874439698359964,0.720640194062121,0.7334809892949428,0.7394926963033275,0.7402046089753731,0.2062701049412013,0.2404419131993883,0.7808627326899752,0.7806517956019617,0.7765121552496967,0.7808099984179718,0.7807045298739651,0.7807045298739651,0.7797289458419027,0.7813373411380056,0.7805990613299584,0.7779096134577862,0.7778041449137795,0.7798871486579128,0.7784896904498233,0.7794652744818857,0.7786478932658335,0.7805990613299584,0.7807045298739651,0.7813373411380056,0.7768812951537204,0.7798871486579128,0.7792016031218689,0.7794125402098824,0.7806517956019617,0.7779623477297896,0.7810209355059854,0.7779359805937879,0.7805990613299584,0.7790961345778622,0.7769867636977271,0.7808627326899752,0.7792543373938723,0.7812846068660022,0.7800980857459263,0.7794652744818857,0.7821019880820546,0.780045351473923,0.7821019880820546,0.7792016031218689,0.7756947740336445,0.7812846068660022,0.7778568791857828,0.7768812951537204,0.773453567473501,0.7821019880820546,0.7785424247218267,0.7769340294257238,0.7813900754100089,0.7781732848178031,0.7781996519538048,0.7807572641459685,0.7806517956019617,0.7812318725939988,0.5747859867461196,0.7402046089753731
293,0.21813531614196066,0.4909824394874229,0.5856140905974793,0.6606022253862786,0.7032115171650055,0.7017085904129093,0.7160259452618256,0.7179507461899488,0.21813531614196066,0.21813531614196066,0.21813531614196066,0.21813531614196066,0.22156304382218003,0.22156304382218003,0.22791752359858672,0.23398196487897485,0.25059326056003794,0.21813531614196066,0.47373833254231923,0.5976375046142488,0.6368190687127564,0.6936666139323947,0.719796445710067,0.7246743658703791,0.7241997574223488,0.21813531614196066,0.5132626694088488,0.5456678795549228,0.6448346780572695,0.6173864894795127,0.6780572694193957,0.6732584506670886,0.683937140747772,0.21813531614196066,0.26153562200073827,0.7688393186732058,0.7679164689131467,0.7680219374571534,0.7691557243052259,0.7702367768812951,0.7674418604651163,0.7668881506090809,0.7689975214892159,0.7702367768812951,0.7688393186732058,0.7652270210409745,0.7682328745451669,0.7702367768812951,0.7669408848810843,0.7688393186732058,0.7639877656488953,0.7644096398249223,0.7669936191530876,0.7677055318251331,0.7688920529452091,0.769577598481253,0.7645678426409324,0.7679164689131467,0.7681274060011601,0.7681274060011601,0.7702367768812951,0.7665190107050572,0.7647787797289458,0.7688920529452091,0.766202605073037,0.7686811158571956,0.7689447872172125,0.7667299477930707,0.7668354163370774,0.764936982544956,0.7680746717291568,0.767547329009123,0.7672309233771027,0.7688920529452091,0.7702367768812951,0.767046353425091,0.7688920529452091,0.767468227601118,0.7651215524969678,0.7687338501291989,0.7653324895849812,0.7702367768812951,0.7702367768812951,0.7664135421610505,0.7664135421610505,0.7688920529452091,0.7694193956652429,0.550194237901879,0.7246743658703791
294,0.21816168327796234,0.49696777935980596,0.607999789062912,0.6476823287454516,0.6744186046511628,0.6926119284923271,0.6913463059642462,0.7194800400780467,0.21816168327796234,0.21816168327796234,0.21816168327796234,0.21816168327796234,0.21969097716606023,0.21969097716606023,0.22514897431840952,0.23126614987080105,0.24719190001582028,0.21816168327796234,0.5040341718082582,0.5708221273005326,0.63078099456837,0.6548541897379107,0.6703844328429046,0.7281284606866002,0.7134155987976586,0.21816168327796234,0.5473026419870274,0.7096714654854189,0.5872224858935823,0.6940621209724199,0.6843326477877973,0.70874861572536,0.7199282813900754,0.21816168327796234,0.2615092548647366,0.7671781891050994,0.7689711543532142,0.7687602172652006,0.768311975953172,0.7664399092970522,0.7674154933291146,0.7653061224489796,0.7691820914412276,0.7702104097452934,0.7636449928808733,0.766202605073037,0.767890101777145,0.7694984970732479,0.7677846332331382,0.7702104097452934,0.7655434266729948,0.7674154933291146,0.7702104097452934,0.7702104097452934,0.7669672520170859,0.7663344407530454,0.7640141327848969,0.7690238886252175,0.7677318989611348,0.7657807308970099,0.7653061224489796,0.7673627590571113,0.7605600379686759,0.7641987027369087,0.7664926435690556,0.7689711543532142,0.7663344407530454,0.7689184200812108,0.7688129515372041,0.7702104097452934,0.766281706481042,0.7651479196329695,0.7681537731371618,0.7654643252649898,0.767468227601118,0.7679428360491484,0.7652797553129779,0.7648578811369509,0.7656752623530032,0.7627748773928176,0.7673627590571113,0.7661762379370353,0.7659125665770184,0.769234825713231,0.7690766228972209,0.7689184200812108,0.7694457628012445,0.5557967660219414,0.7281284606866002
295,0.21897906449401466,0.49520118124769286,0.6099245899910352,0.6462321362653588,0.6698043558508675,0.6888414280440859,0.6880504139640352,0.7137056372936772,0.21897906449401466,0.21897906449401466,0.21897906449401466,0.21897906449401466,0.2210357011021463,0.2210357011021463,0.22654643252649898,0.2323472024468702,0.24901123239993672,0.21897906449401466,0.49103517375942624,0.580657069029162,0.6273796340241523,0.6475504930654432,0.6735221220271054,0.6681168591467594,0.7009175763328587,0.21897906449401466,0.5395243368665296,0.7059009650371777,0.5789695723250541,0.6879713125560302,0.6777144966513737,0.7032906185730106,0.7153667668617835,0.21897906449401466,0.26280124452881926,0.7646469440489374,0.7654906924009914,0.7682065074091652,0.7673363919211096,0.7683647102251754,0.7679428360491484,0.7693930285292412,0.7693930285292412,0.7671781891050994,0.7672836576491061,0.7673363919211096,0.7686811158571956,0.7679428360491484,0.766703580657069,0.7654379581289881,0.7658861994410168,0.7666508463850656,0.7665190107050572,0.7674418604651163,0.7679955703211517,0.7686811158571956,0.7639086642408901,0.7657807308970099,0.7676000632811264,0.7647524125929441,0.7665981121130623,0.7674418604651163,0.7644887412329273,0.7693930285292412,0.7693930285292412,0.7648051468649475,0.7641196013289037,0.7682592416811685,0.7643832726889205,0.7630385487528345,0.7656225280809998,0.7679428360491484,0.7651479196329695,0.7643305384169171,0.7637768285608817,0.7650688182249644,0.7668090492010757,0.7679955703211517,0.7657807308970099,0.7665981121130623,0.7645414755049307,0.7693930285292412,0.7693930285292412,0.7682592416811685,0.7637240942888783,0.7648051468649475,0.7687338501291989,0.5506434557745005,0.7153667668617835
296,0.2079312345093076,0.5424247218267152,0.6203132415757,0.676765279755313,0.7165269208458577,0.7278647893265834,0.7325054052628803,0.7422612455835047,0.2079312345093076,0.2079312345093076,0.2079312345093076,0.2079312345093076,0.21141169646153035,0.21141169646153035,0.21961187575805516,0.2239360860623319,0.23754152823920266,0.2079312345093076,0.5616199968359437,0.6622897220903865,0.6982281284606866,0.7007330063808469,0.7108316194694932,0.7358540315350947,0.7249907715023994,0.2079312345093076,0.517296841217107,0.5574539893476771,0.6825133154036809,0.7109634551495017,0.7257290513104466,0.7231450719822813,0.742920423983547,0.2079312345093076,0.24510889627168697,0.7796762115698993,0.7778568791857828,0.775984812529663,0.773717238833518,0.7747455571375838,0.776670358065707,0.7782260190898065,0.7761957496176766,0.7763012181616833,0.7785424247218267,0.7804408585139482,0.7790961345778622,0.7756420397616411,0.772530717713442,0.7790961345778622,0.7749301270895955,0.777593207825766,0.7763539524336867,0.778937931761852,0.7776459420977694,0.7746400885935769,0.7774877392817592,0.7763012181616833,0.7789906660338554,0.7765385223856984,0.7792543373938723,0.7804408585139482,0.7790434003058587,0.776828560881717,0.7754311026736276,0.7765648895217001,0.7744027843695618,0.7784896904498233,0.7790961345778622,0.7771977007857407,0.7791488688498656,0.7761430153456732,0.7789906660338554,0.7785424247218267,0.7776459420977694,0.7804408585139482,0.7804408585139482,0.7763539524336867,0.7776723092337711,0.7774877392817592,0.7783314876338132,0.7778041449137795,0.7776986763697727,0.7773031693297474,0.778937931761852,0.7776459420977694,0.7769340294257238,0.5739998554690323,0.742920423983547
297,0.21069978378948478,0.5498338870431894,0.6283024837842114,0.7023150345409481,0.7052945209091388,0.7226177292622475,0.7159995781258239,0.7249380372303961,0.21069978378948478,0.21069978378948478,0.21069978378948478,0.21069978378948478,0.2142329800137109,0.2142329800137109,0.22243315931023572,0.2271265095185361,0.24194483995148447,0.21069978378948478,0.5737752465327216,0.6788219163634446,0.6966197331645837,0.7068765490692401,0.7195064072140485,0.69203185150029,0.7200601170700839,0.21069978378948478,0.518219690977166,0.5596424616358171,0.693139271212361,0.7277065865105732,0.7432368296155671,0.7480356483678743,0.7485893582239097,0.21069978378948478,0.23717238833517904,0.7771185993777356,0.7732689975214893,0.7770131308337288,0.7757738754416496,0.7758793439856563,0.7776723092337711,0.7738490745135264,0.7741127458735432,0.7766967252017086,0.7748773928175922,0.7762748510256816,0.7752465327216158,0.7727680219374572,0.777171333649739,0.7770658651057322,0.7720824764014133,0.7731898961134841,0.7733217317934926,0.7766439909297053,0.7751937984496124,0.7776723092337711,0.7763803195696883,0.7763803195696883,0.7737436059695196,0.7715287665453778,0.7740863787375415,0.776327585297685,0.7745346200495702,0.7762221167536782,0.7714760322733745,0.7762748510256816,0.7745346200495702,0.7739545430575331,0.7734799346095027,0.7756684068976428,0.7763803195696883,0.7771185993777356,0.7749037599535938,0.770421346833307,0.7761693824816749,0.7742709486895534,0.7747455571375838,0.7765385223856984,0.7747719242735854,0.7776723092337711,0.7776723092337711,0.7757738754416496,0.7736381374255128,0.776327585297685,0.773796340241523,0.7737436059695196,0.7762221167536782,0.5765271942828236,0.7485893582239097
