,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
125,0.5575790810436388,0.6041618563842068,0.6026610482567536,0.6026610482567536,0.5617928884784115,0.5629473562687601,0.5766855229739091,0.5561359963057031,0.5898464557838836,0.6062398984068345,0.5845936273377973,0.5769741399214962,0.5743188640036943,0.5732221196028631,0.5721830985915493,0.5721830985915493,0.5675652274301547,0.5575790810436388,0.6045081967213115,0.6025456014777187,0.5713172477487878,0.566006695913184,0.5737993534980375,0.5757619487416301,0.5735684599399676,0.5575790810436388,0.5228296005541445,0.575877395520665,0.5466116370353267,0.554115677672593,0.5045312860771185,0.4883687370122374,0.5074751789425075,0.5960228584622489,0.5243304086815977,0.49350611867928884,0.48467444008312166,0.4996825213576541,0.49327522512121913,0.4974890325559917,0.5015873932117294,0.4980085430616486,0.49154352343569613,0.5028573077811129,0.4964500115446779,0.511804433156315,0.5031459247287001,0.504069498960979,0.4982394366197183,0.5059743708150543,0.5074174555529901,0.4974890325559917,0.5020491803278688,0.509957284691757,0.5141133687370122,0.5041849457400138,0.5088028169014085,0.5073597321634726,0.4981817132302009,0.4910817363195567,0.4902736088663126,0.4936792888478411,0.5636036925866065,0.6045081967213115
126,0.552788039713692,0.5710863541907181,0.5722985453705841,0.5633514199953821,0.5454571692449781,0.5453994458554606,0.5329889171092127,0.44905910875086585,0.431453474948049,0.5666993765873932,0.5627164627106904,0.5615619949203418,0.5618506118679288,0.5615619949203418,0.5607538674670977,0.5607538674670977,0.5585026552759178,0.552788039713692,0.5710286308012007,0.5689505887785731,0.5403197875779265,0.5428596167166936,0.5290637266220273,0.5244458554606326,0.5249653659662895,0.552788039713692,0.45644770260909723,0.43422419764488573,0.4347437081505426,0.4548314477026091,0.45760217039944584,0.4866947587162318,0.46129646732856155,0.5688351419995382,0.5121507734934195,0.4962768413761256,0.5044158392980835,0.5022223504964212,0.5006060955899331,0.5011833294851074,0.49206303394135303,0.5041272223504965,0.4940833525744632,0.5007792657584853,0.49373701223735855,0.4940833525744632,0.5000288616947587,0.5009524359270376,0.4957573308704687,0.5033768182867698,0.5061475409836066,0.5012410528746248,0.497662202724544,0.5006638189794504,0.4898118217501732,0.49471830985915494,0.4958150542599861,0.5032036481182175,0.4965077349341953,0.5089759870699607,0.502337797275456,0.5027995843915954,0.5162192035027408,0.5722985453705841
127,0.4365619949203417,0.5869891480027707,0.5903371045947818,0.5866428076656661,0.5755021934888017,0.5776379589009467,0.5714615562225814,0.572731470791965,0.5670745786192565,0.5549526668205957,0.428192103440314,0.43673516508889404,0.4373701223735858,0.43748556915262066,0.4387554837220042,0.4387554837220042,0.4400831216809051,0.4365619949203417,0.5872777649503579,0.5890671900253983,0.5892403601939505,0.573539598245209,0.5721542368967906,0.5762525975525283,0.5723274070653429,0.4365619949203417,0.5241283768182867,0.5785615331332256,0.5788501500808128,0.5787924266912953,0.5870468713922882,0.5871045947818055,0.5873354883398754,0.5733087046871392,0.47540983606557374,0.4976333410297853,0.49347725698453015,0.4951512352805357,0.5043292542138075,0.5,0.49457400138536134,0.49884553220965133,0.5060609558993304,0.4983260217039945,0.507330870468714,0.5070422535211268,0.4964211498499192,0.4964211498499192,0.49676749018702376,0.5066381897945047,0.4946894481643962,0.5038097437081506,0.507330870468714,0.5023089355806973,0.50854306164858,0.49844146848302934,0.4906488108981759,0.5035211267605634,0.48984068344493187,0.5081967213114754,0.5057146155622259,0.5010967444008312,0.5580911088876916,0.5903371045947818
128,0.5292368967905795,0.5708554606326484,0.5639286538905565,0.5659489725236666,0.5618506118679288,0.5619083352574463,0.5638132071115216,0.49708496882936964,0.5582140383283306,0.5732221196028631,0.5571172939274994,0.5503059339644424,0.5466693604248442,0.545572616024013,0.5444181482336643,0.5444181482336643,0.5398580004617871,0.5292368967905795,0.5718367582544447,0.5643904410066959,0.562139228815516,0.5620815054259987,0.48196144077580233,0.48155737704918034,0.48536712075733085,0.5292368967905795,0.5168263680443316,0.5541734010621103,0.5509986146386516,0.46343223274070655,0.5111694758716232,0.5053394135303625,0.49206303394135303,0.5682579081043639,0.466433848995613,0.491254906488109,0.5102459016393442,0.49974024474717155,0.49264026783652737,0.4981817132302009,0.4965654583237128,0.5025109674440084,0.5053394135303625,0.499797968136689,0.5003752020318634,0.48906141768644656,0.5026841376125606,0.4940833525744632,0.5076483491110598,0.506609328099746,0.506205264373124,0.49494920341722465,0.502337797275456,0.5060320942045717,0.5110540290925883,0.5014142230431771,0.5030304779496652,0.4957573308704687,0.5017605633802817,0.504473562687601,0.5002597552528284,0.49304433156314936,0.5321978928824923,0.5718367582544447
129,0.42542138074347724,0.5901639344262295,0.5992265065804664,0.5954744862618333,0.5845647656430386,0.5862964673285616,0.5811590856615101,0.5829485107365504,0.5648810898175941,0.5650542599861463,0.4246709766797506,0.4310782729161856,0.43050103902101133,0.4301546986839067,0.4313091664742554,0.4313091664742554,0.4303855922419764,0.42542138074347724,0.5901639344262295,0.5977834218425306,0.5976679750634958,0.5830639575155853,0.5826021703994458,0.5876818286769799,0.5828330639575156,0.42542138074347724,0.5197413992149619,0.5791387670284,0.5793119371969522,0.5879127222350496,0.5959362733779727,0.5963403371045948,0.5965135072731471,0.5842184253059339,0.5650542599861463,0.49416993765873934,0.49082198106672825,0.5028861694758716,0.49370815054259987,0.4975178942507504,0.5083698914800278,0.5027707226968368,0.49145693835142,0.49994227661048257,0.5053682752251212,0.4920918956361118,0.5020780420226276,0.4975756176402678,0.4932463634264604,0.4959593627337797,0.4960748095128146,0.49994227661048257,0.5088894019856846,0.4983260217039945,0.5070999769106442,0.4947471715539136,0.48528053567305474,0.497864234587855,0.5071577003001616,0.48891710921265297,0.5062341260678828,0.4960748095128146,0.5661830729367096,0.5992265065804664
130,0.5477372431309167,0.6068459939967675,0.6093858231355345,0.6138882475178943,0.5699030247056107,0.569268067420919,0.5566266451166012,0.514142230431771,0.6066728238282152,0.6115215885476796,0.5778111290694989,0.5701339182636804,0.5665550681135997,0.5652274301546987,0.56407296236435,0.56407296236435,0.558993304086816,0.5477372431309167,0.6073655045024244,0.6130801200646502,0.5635534518586931,0.567536365735396,0.5074463172477488,0.5160471022858463,0.5114292311244516,0.5477372431309167,0.561533133225583,0.5169129531286077,0.5428307550219349,0.527360886631263,0.5232048025860079,0.49746017086123295,0.4847033017778804,0.5942622950819673,0.4478180558762411,0.4964211498499192,0.49526668205957053,0.49220734241514663,0.5103902101131379,0.4971715539136458,0.4933040868159778,0.5041560840452551,0.487589471253752,0.49341953359501267,0.5114869545139691,0.5095820826598938,0.5024243823597322,0.4955552990071577,0.5052528284460863,0.5044447009928423,0.5023089355806973,0.5012699145693835,0.5046178711613946,0.49220734241514663,0.4837797275456015,0.496132532902332,0.491861002078042,0.5060609558993304,0.5003463403371046,0.5105633802816901,0.4952089586700531,0.49994227661048257,0.5508329271317034,0.6138882475178943
131,0.4971715539136458,0.5010390210113138,0.505195105056569,0.5164511660124682,0.508947125375202,0.5092934657123066,0.5099861463865158,0.5113715077349342,0.49705610713461096,0.48833987531747863,0.5019048718540753,0.5023666589702147,0.5043869776033248,0.5049064881089818,0.5043292542138075,0.5043292542138075,0.5020780420226276,0.4971715539136458,0.4987878088201339,0.496132532902332,0.4880512583698915,0.5109097206187947,0.4966520434079889,0.5091780189332717,0.5015008081274532,0.4971715539136458,0.5047910413299469,0.5032325098129762,0.5049064881089818,0.520549526668206,0.52135765412145,0.5083698914800278,0.5111406141768645,0.5062918494574001,0.5065227430154698,0.5024243823597322,0.5001731701685523,0.4989609789886862,0.49653659662895405,0.4978065111983376,0.49365042715308244,0.5004617871161394,0.5023089355806973,0.4953821288386054,0.5016162549064881,0.5048487647194644,0.5034056799815285,0.49486261833294853,0.498268298314477,0.5047910413299469,0.4950357885015008,0.5002308935580697,0.49884553220965133,0.49849919187254677,0.5012699145693835,0.49867236204109905,0.49844146848302934,0.49890325559916876,0.5043869776033248,0.49844146848302934,0.5055414453936735,0.5017894250750404,0.5051566227968907,0.52135765412145
132,0.5265816208727776,0.5441295312860771,0.5438409143384899,0.4712248903255599,0.5294100669591318,0.5300450242438236,0.47220618794735625,0.47774763334102976,0.45812168090510275,0.5376067882706073,0.5403197875779265,0.5380108519972293,0.5385303625028862,0.5377799584391596,0.5370872777649504,0.5370872777649504,0.5337970445624567,0.5265816208727776,0.5425709997691064,0.5376645116601246,0.5358750865850843,0.5325848533825907,0.5342011082890787,0.46810782729161854,0.5319498960978989,0.5265816208727776,0.5294677903486493,0.4676460401754791,0.4661452320480259,0.4814996536596629,0.4877337797275456,0.5009524359270376,0.5065516047102285,0.545572616024013,0.5156719002539829,0.5049930731932579,0.5062629877626414,0.5015873932117294,0.5000865850842762,0.4967386284922651,0.5015873932117294,0.5019914569383515,0.5033768182867698,0.5014719464326945,0.501933733548834,0.49881667051489265,0.5039540521819441,0.5033190948972524,0.5034922650658047,0.4987589471253752,0.5050507965827753,0.498470330177788,0.5017605633802817,0.4946605864696375,0.49477603324867236,0.49737358577695684,0.49737358577695684,0.5041849457400138,0.49691179866081736,0.50112560609559,0.5102459016393442,0.49685407527129993,0.5107654121450012,0.545572616024013
133,0.5251962595243592,0.5639286538905565,0.5563091664742553,0.5585026552759178,0.5604075271299931,0.5605806972985453,0.5605229739090279,0.4991630108519972,0.4592761486954514,0.5657180789655969,0.5493823597321634,0.5440140845070423,0.5413588085892403,0.540377510967444,0.5395693835141999,0.5395693835141999,0.5354132994689448,0.5251962595243592,0.563870930501039,0.556251443084738,0.5608115908566151,0.5609847610251674,0.48565573770491804,0.4849053336411914,0.4881378434541676,0.5251962595243592,0.5182694527822673,0.5496709766797506,0.5486319556684368,0.4678192103440314,0.5145174324636342,0.5088028169014085,0.49385245901639346,0.56092703763565,0.5096109443546525,0.4982394366197183,0.489119141075964,0.5010678827060725,0.5046467328561534,0.5027418610020781,0.4984126067882706,0.495526437312399,0.49385245901639346,0.5003174786423459,0.5006638189794504,0.5102459016393442,0.5016451166012468,0.4964500115446779,0.49471830985915494,0.5083987531747864,0.497662202724544,0.49639228815516045,0.5007215423689679,0.4943142461325329,0.5083987531747864,0.4982394366197183,0.498470330177788,0.5019914569383515,0.501010159316555,0.5028573077811129,0.497258138997922,0.5037808820133918,0.5284073903041809,0.5639286538905565
134,0.4424786423458785,0.5691814823366428,0.5631782498268298,0.574953821288386,0.5759928422996998,0.5755310551835604,0.568546525051951,0.5683156314938813,0.5453994458554606,0.5583294851073655,0.44617293927499424,0.44732740706534285,0.4484818748556915,0.4491745555299007,0.448943661971831,0.448943661971831,0.44715423689679057,0.4424786423458785,0.5707977372431309,0.5680847379358116,0.5627741861002078,0.5739725236665897,0.5680270145462941,0.5687196952205034,0.5686042484414685,0.4424786423458785,0.5234068344493189,0.5717213114754098,0.5731066728238282,0.5686042484414685,0.5636977603324868,0.5691237589471254,0.5687774186100207,0.43589817594089125,0.5590221657815747,0.5017605633802817,0.49639228815516045,0.5077637958900947,0.49494920341722465,0.49927845763103207,0.4988743939044101,0.49471830985915494,0.49264026783652737,0.49598822442853846,0.4944874163010852,0.504069498960979,0.49927845763103207,0.49425652274301546,0.5067824982682984,0.4918321403832833,0.5048199030247056,0.497662202724544,0.4973158623874394,0.500202031863311,0.5037231586238744,0.5051662433618102,0.49212075733087046,0.501933733548834,0.4991052874624798,0.5061475409836066,0.4988743939044101,0.49829716000923574,0.547513832234451,0.5759928422996998
135,0.5633225583006234,0.6201223735857769,0.6219117986608174,0.6219117986608174,0.5655160471022859,0.564996536596629,0.5469291156776726,0.5115446779034865,0.6107711844839528,0.6222004156084046,0.5906257215423689,0.5839298083583468,0.5812168090510275,0.580350958208266,0.579427383975987,0.579427383975987,0.5744054490879704,0.5633225583006234,0.620526437312399,0.6232971600092357,0.5578965596859847,0.5634380050796582,0.5112560609558994,0.5180674209189564,0.5159316555068114,0.5633225583006234,0.5512006465019625,0.5164511660124682,0.533768182867698,0.5124105287462479,0.5083121680905103,0.49226506580466406,0.4707919649041792,0.6062110367120758,0.5172015700761948,0.5050219348880166,0.49174555529900715,0.5095243592703763,0.5111983375663819,0.500923574232279,0.5086007850380975,0.4942853844377742,0.5109674440083122,0.49486261833294853,0.48960978988686216,0.49243823597321634,0.503463403371046,0.502539829138767,0.5041560840452551,0.4983837450935119,0.5000577233895175,0.4991341491572385,0.507330870468714,0.4933040868159778,0.5176056338028169,0.5073885938582313,0.5107942738397598,0.49463172477487877,0.4942276610482568,0.5091780189332717,0.49440083121680906,0.49797968136688986,0.5545443272873427,0.6232971600092357
136,0.5599457400138537,0.6169187254675594,0.6190544908797044,0.6206130223966752,0.6080870468713923,0.6078561533133225,0.5970041560840452,0.5718944816439622,0.6101073655045024,0.6192853844377741,0.5873066266451166,0.5810725005772339,0.5785326714384669,0.5774359270376357,0.5761660124682522,0.5761660124682522,0.5712018009697529,0.5599457400138537,0.6178422996998384,0.6212479796813669,0.6041041329946895,0.6061244516277996,0.5869025629184945,0.5795139690602632,0.5819383514199954,0.5599457400138537,0.5963114754098361,0.5733375663818979,0.5559051027476334,0.5455148926344955,0.5438409143384899,0.4889459709074117,0.49281343800507965,0.6038155160471023,0.5109963057030709,0.5048199030247056,0.5025109674440084,0.5073597321634726,0.509957284691757,0.5006060955899331,0.4893500346340337,0.5000865850842762,0.5093800507965828,0.5058589240360194,0.5115735395982453,0.48946548141306856,0.49956707457861926,0.5021069037173863,0.4892923112445163,0.502337797275456,0.5007792657584853,0.497662202724544,0.4914858000461787,0.49512237358577693,0.480980143154006,0.507532902332025,0.5107076887554837,0.5029727545601478,0.5048199030247056,0.4888305241283768,0.5008947125375202,0.4998556915262064,0.5792787996955626,0.6212479796813669
137,0.5483433387208497,0.6064130685753868,0.6094146848302933,0.6146097898868621,0.6084911105980143,0.608317940429462,0.6010447933502655,0.5763969060263219,0.6060090048487647,0.610857769568229,0.5773204802586008,0.5692969291156776,0.5663530362502887,0.5652562918494574,0.563870930501039,0.563870930501039,0.5591953359501269,0.5483433387208497,0.6067594089124914,0.6125317478642346,0.6047390902793812,0.6072211960286308,0.5915204340798892,0.5843050103902101,0.5872489032555992,0.5483433387208497,0.6005830062341261,0.5782440544908797,0.5604075271299931,0.5524416993765874,0.5508831678596167,0.5129589009466636,0.49333294851073656,0.5926171784807204,0.4485973216347264,0.5053394135303625,0.4957573308704687,0.48940775802355113,0.49090856615100437,0.50112560609559,0.5088028169014085,0.5000865850842762,0.49085084276148694,0.5054548603093973,0.4847321634726391,0.5070133918263681,0.5034345416762872,0.49471830985915494,0.507532902332025,0.5040117755714616,0.4950646501962595,0.5004329254213807,0.5029727545601478,0.49304433156314936,0.4843858231355345,0.4909662895405218,0.5084564765643038,0.5044158392980835,0.5059166474255369,0.4902736088663126,0.5019914569383515,0.4958727776495036,0.5763007003771262,0.6146097898868621
138,0.5422246594320018,0.5645058877857307,0.5642172708381437,0.5555587624105287,0.5417628723158624,0.5424555529900715,0.5462652966982221,0.4568517663357192,0.4455957053798199,0.5625432925421381,0.5579254213807435,0.5542311244516278,0.5538270607250058,0.5533075502193489,0.5521530824290002,0.5521530824290002,0.548516508889402,0.5422246594320018,0.5654294620180097,0.5606961440775803,0.5504791041329947,0.5458035095820827,0.546380743477257,0.5447067651812515,0.5448222119602864,0.5422246594320018,0.5327580235511429,0.4441526206418841,0.44265181251443086,0.46031516970676517,0.4666070191641653,0.4954109905333641,0.5073020087739553,0.5641018240591088,0.5178653890556454,0.49419879935349803,0.5094954975756176,0.5016451166012468,0.5024532440544909,0.4977199261140614,0.499393904410067,0.5010678827060725,0.49529554375432927,0.5013564996536597,0.4966231817132302,0.5086296467328562,0.4979508196721312,0.49494920341722465,0.4960459478180559,0.5070711152158854,0.497662202724544,0.49691179866081736,0.5022800738859385,0.5049353498037404,0.49188986377280075,0.5003752020318634,0.4975467559455091,0.5077637958900947,0.497258138997922,0.5068979450473332,0.5080524128376819,0.503261371507735,0.5234581441288898,0.5654294620180097
139,0.5469291156776726,0.6054029092588317,0.6079427383975987,0.611579311937197,0.6096744400831217,0.609443546525052,0.6006118679288848,0.5757330870468714,0.6040175479104133,0.6092126529669822,0.5763103209420457,0.5690371738628492,0.5654583237127684,0.5643615793119372,0.5634380050796582,0.5634380050796582,0.5584737935811591,0.5469291156776726,0.6064996536596629,0.6112906949896098,0.6076541214500115,0.6090394827984299,0.5911452320480258,0.5835257446317248,0.5860655737704918,0.5469291156776726,0.6010159316555068,0.5774647887323944,0.5598591549295775,0.552181944123759,0.5501616254906488,0.5134495497575617,0.49405449087970443,0.5921265296698223,0.44885707688755483,0.4926114061417686,0.5020780420226276,0.5077926575848534,0.5097552528284461,0.5007504040637266,0.5096398060494112,0.4998268298314477,0.5107365504502425,0.4946894481643962,0.48764719464326944,0.493592703763565,0.5012699145693835,0.4974024474717155,0.49174555529900715,0.49549757561764024,0.49532440544908796,0.49815285153544214,0.4913414915723851,0.4990764257677211,0.480778111290695,0.5065804664049873,0.48955206649734473,0.4968829369660586,0.5022512121911799,0.49151466174093744,0.49676749018702376,0.5015008081274532,0.5759105330220546,0.611579311937197
