,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
104,0.4637827810102032,0.49852432751496756,0.553503668100177,0.5452399021839953,0.5467577367400287,0.5438907159119656,0.5438907159119656,0.5379880259718357,0.4637827810102032,0.4637827810102032,0.4637827810102032,0.4637827810102032,0.4637827810102032,0.4637827810102032,0.4637827810102032,0.4637827810102032,0.4637827810102032,0.4637827810102032,0.5051016105911122,0.5216291424234758,0.5250021081035501,0.5256767012395649,0.5120161902352643,0.5244961632515389,0.5295556117716502,0.4637827810102032,0.46563791213424405,0.5217977907074796,0.5217977907074796,0.5572139303482587,0.5568766337802513,0.5560333923602327,0.5560333923602327,0.46546926385024034,0.4754195126064592,0.510498355679231,0.5079686314191754,0.5071253899991568,0.5131967282232903,0.5165696939033645,0.5125221350872755,0.5101610591112236,0.5165696939033645,0.5029091828990641,0.5007167552070158,0.508137279703179,0.5158951007673497,0.5164010456193608,0.5024032380470529,0.5017286449110381,0.5079686314191754,0.5099924108272198,0.5072940382831604,0.506956741715153,0.5089805211231976,0.5190994181634202,0.5064507968631419,0.5101610591112236,0.5196053630154314,0.5140399696433089,0.5027405346150603,0.5111729488152458,0.5147145627793237,0.49565730668690444,0.5032464794670715,0.5143772662113163,0.5024032380470529,0.5061135002951345,0.5017661223074833,0.5572139303482587
105,0.4527363184079602,0.5061978244371363,0.551226916266127,0.5559490682182309,0.5473480057340416,0.5481912471540602,0.5468420608820306,0.5510582679821233,0.4527363184079602,0.4527363184079602,0.4527363184079602,0.4527363184079602,0.4527363184079602,0.4527363184079602,0.4527363184079602,0.4527363184079602,0.4527363184079602,0.4527363184079602,0.5075470107091661,0.5090648452651995,0.523905894257526,0.5193523905894257,0.5282907496416224,0.525592377097563,0.5316637153216967,0.4527363184079602,0.455771987520027,0.503499451893077,0.503499451893077,0.5547685302302049,0.5542625853781937,0.5567923096382494,0.5567923096382494,0.4561092840880344,0.46673412598026814,0.5137869972173034,0.5107513281052365,0.516316721477359,0.5107513281052365,0.5198583354414369,0.5132810523652922,0.5100767349692217,0.5019816173370436,0.5085589004131883,0.5021502656210473,0.5158107766253478,0.5100767349692217,0.509908086685218,0.5149675352053293,0.527953453073615,0.5094021418332069,0.5061978244371363,0.5088961969811957,0.5191837423054221,0.5075470107091661,0.5247491356775444,0.5147988869213256,0.5090648452651995,0.5063664727211401,0.5031621553250696,0.5185091491694072,0.5144615903533182,0.5117632178092588,0.5225567079854962,0.5033308036090732,0.5153048317733367,0.5137869972173034,0.5186777974534109,0.496116404793359,0.5567923096382494
106,0.46049413947213086,0.5024875621890548,0.5522388059701493,0.5475166540180454,0.5443123366219749,0.545998819462012,0.5480225988700564,0.5399274812378784,0.46049413947213086,0.46049413947213086,0.46049413947213086,0.46049413947213086,0.46049413947213086,0.46049413947213086,0.46049413947213086,0.46049413947213086,0.46049413947213086,0.46049413947213086,0.5107513281052365,0.5291339910616409,0.5271102116535964,0.5201956320094443,0.512775107513281,0.5247491356775444,0.5294712876296483,0.46049413947213086,0.4628552154481828,0.5067037692891475,0.5067037692891475,0.5566236613542457,0.5559490682182309,0.5547685302302049,0.5547685302302049,0.4628552154481828,0.4707816847963572,0.5095707901172105,0.5115945695252551,0.5045113415970992,0.5045113415970992,0.513955645501307,0.5109199763892402,0.5014756724850324,0.5122691626612699,0.5107513281052365,0.5107513281052365,0.5109199763892402,0.5114259212412514,0.516316721477359,0.5107513281052365,0.5038367484610844,0.5078843072771735,0.509908086685218,0.509908086685218,0.5021502656210473,0.5077156589931697,0.4903448857407876,0.5080529555611771,0.5004637827810102,0.5048486381651067,0.5117632178092588,0.5142929420693144,0.5019816173370436,0.5121005143772662,0.5065351210051438,0.5105826798212328,0.5051859347331141,0.5102453832532254,0.5048486381651067,0.4991833050691302,0.5566236613542457
107,0.44312336621974874,0.5090648452651995,0.5606712201703348,0.5642128341344127,0.5591533856143014,0.558816089046294,0.5598279787503162,0.560502571886331,0.44312336621974874,0.44312336621974874,0.44312336621974874,0.44312336621974874,0.44312336621974874,0.44312336621974874,0.44312336621974874,0.44312336621974874,0.44312336621974874,0.44312336621974874,0.4908508305927987,0.5269415633695927,0.5121005143772662,0.5262669702335778,0.5357112741377856,0.5311577704696855,0.5375664052618264,0.44312336621974874,0.44835146302386375,0.5050172864491104,0.5050172864491104,0.5650560755544313,0.5657306686904461,0.5675857998144869,0.5675857998144869,0.44902605615987856,0.548359895438064,0.5208702251454591,0.5168226663293701,0.4981027068049583,0.5109199763892402,0.5124378109452736,0.5232313011215111,0.513955645501307,0.521544818281474,0.5173286111813812,0.5188464457374147,0.5129437557972848,0.513955645501307,0.5021502656210473,0.5137869972173034,0.5266042668015853,0.5180032043173961,0.5087275486971921,0.5266042668015853,0.5154734800573404,0.5213761699974703,0.5201956320094443,0.5201956320094443,0.512775107513281,0.5193523905894257,0.5208702251454591,0.5097394384012143,0.513955645501307,0.5230626528375074,0.5203642802934481,0.5169913146133738,0.5174972594653849,0.5240745425415296,0.5085589004131883,0.4988272698029001,0.5675857998144869
108,0.4631081878741884,0.5002108103550046,0.5587317649042921,0.553503668100177,0.5477696264440509,0.5492874610000843,0.5509739438401214,0.5410236950839025,0.4631081878741884,0.4631081878741884,0.4631081878741884,0.4631081878741884,0.4631081878741884,0.4631081878741884,0.4631081878741884,0.4631081878741884,0.4631081878741884,0.4631081878741884,0.4963318998229193,0.5207859010034573,0.5103297073952272,0.5238215701155241,0.5283750737836242,0.5089805211231976,0.5228096804115018,0.4631081878741884,0.46580656041824775,0.5150518593473311,0.5150518593473311,0.5624420271523737,0.56227337886837,0.5617674340163589,0.5617674340163589,0.46546926385024034,0.47170925035837763,0.5130280799392866,0.5054389071591197,0.49852432751496756,0.5054389071591197,0.5106670039632347,0.5052702588751159,0.5174129353233831,0.5032464794670715,0.4971751412429379,0.5066194451471456,0.5040897208870899,0.5089805211231976,0.5135340247912977,0.5103297073952272,0.5182561767434016,0.5056075554431234,0.5088118728391938,0.5013913483430306,0.509317817691205,0.5115102453832532,0.5131967282232903,0.4993675689349861,0.5064507968631419,0.5229783286955055,0.5131967282232903,0.5142086179273125,0.5113415970992495,0.5135340247912977,0.5128594316552829,0.519774011299435,0.5137026730753015,0.5179188801753942,0.5101610591112236,0.5028529668043961,0.5624420271523737
109,0.4504595665739101,0.5086432245551902,0.5489501644320769,0.5416982882199174,0.5422042330719284,0.5403491019478877,0.5423728813559322,0.543047474491947,0.4504595665739101,0.4504595665739101,0.4504595665739101,0.4504595665739101,0.4504595665739101,0.4504595665739101,0.4504595665739101,0.4504595665739101,0.4504595665739101,0.4504595665739101,0.5108356522472384,0.5229783286955055,0.533771818871743,0.5238215701155241,0.5268572392275909,0.5182561767434016,0.540180453663884,0.4504595665739101,0.4531579391179695,0.5184248250274054,0.5184248250274054,0.5502993507041066,0.5516485369761363,0.5499620541360991,0.5499620541360991,0.45265199426595837,0.4683362846783034,0.5103297073952272,0.5083059279871828,0.5143772662113163,0.5153891559153385,0.516906990471372,0.5094864659752087,0.5089805211231976,0.515726452483346,0.5179188801753942,0.5143772662113163,0.5098237625432162,0.5187621215954128,0.5035837760350789,0.5045956657391011,0.5096551142592124,0.515726452483346,0.5182561767434016,0.5268572392275909,0.5167383421873682,0.5152205076313349,0.5182561767434016,0.5076313348511678,0.5231469769795092,0.5189307698794164,0.5110043005312421,0.5131967282232903,0.5190994181634202,0.5172442870393794,0.5196053630154314,0.5164010456193608,0.5125221350872755,0.5074626865671642,0.5243275149675352,0.4938958690539768,0.5516485369761363
110,0.44927902858588414,0.5126907833712792,0.5467577367400287,0.5384939708238469,0.5450712538999916,0.5391685639598617,0.5396745088118728,0.5410236950839025,0.44927902858588414,0.44927902858588414,0.44927902858588414,0.44927902858588414,0.44927902858588414,0.44927902858588414,0.44927902858588414,0.44927902858588414,0.44927902858588414,0.44927902858588414,0.5005481069230121,0.5086432245551902,0.518593473311409,0.5312420946116874,0.518593473311409,0.5352896534277763,0.53090479804368,0.44927902858588414,0.45113415970992493,0.5223037355594907,0.5223037355594907,0.5523231301121511,0.5519858335441437,0.5497934058520955,0.5497934058520955,0.5339404671557467,0.4683362846783034,0.5135340247912977,0.5150518593473311,0.5034151277510751,0.5099924108272198,0.5137026730753015,0.5160637490513534,0.5094864659752087,0.5130280799392866,0.5108356522472384,0.5115102453832532,0.5138713213593051,0.5158951007673497,0.5056075554431234,0.5147145627793237,0.5145459144953201,0.5147145627793237,0.5108356522472384,0.5125221350872755,0.509317817691205,0.5115102453832532,0.5121848385192681,0.5106670039632347,0.510498355679231,0.5160637490513534,0.5138713213593051,0.5164010456193608,0.515726452483346,0.5045956657391011,0.5244961632515389,0.5224723838434944,0.5177502318913905,0.5077999831351716,0.5271945357955983,0.49655051796884997,0.5523231301121511
111,0.44329201450375244,0.5033308036090732,0.5615144615903533,0.5601652753183236,0.5498777299940973,0.5530820473901678,0.5527447508221603,0.545998819462012,0.44329201450375244,0.44329201450375244,0.44329201450375244,0.44329201450375244,0.44329201450375244,0.44329201450375244,0.44329201450375244,0.44329201450375244,0.44329201450375244,0.44329201450375244,0.513955645501307,0.5338561430137448,0.5379037018298339,0.5379037018298339,0.5416139640779155,0.5323383084577115,0.5434690952019563,0.44329201450375244,0.44700227675183407,0.5033308036090732,0.5033308036090732,0.5670798549624757,0.5670798549624757,0.5645501307024201,0.5645501307024201,0.4468336284678303,0.545998819462012,0.5188464457374147,0.5094021418332069,0.5119318660932625,0.5117632178092588,0.513955645501307,0.5198583354414369,0.5195210388734295,0.5191837423054221,0.5121005143772662,0.5147988869213256,0.5117632178092588,0.5195210388734295,0.4974281136689434,0.5200269837254405,0.513955645501307,0.5105826798212328,0.5201956320094443,0.5028248587570622,0.5207015768614555,0.5142929420693144,0.5210388734294629,0.5164853697613627,0.5114259212412514,0.5129437557972848,0.5136183489332996,0.5117632178092588,0.5176659077493887,0.5228940045535037,0.5161480731933552,0.5257610253815668,0.5121005143772662,0.5142929420693144,0.5294712876296483,0.49676601299841033,0.5670798549624757
112,0.4622649464541698,0.5086432245551902,0.5567079854962476,0.5578885234842735,0.543047474491947,0.5464204401720213,0.5433847710599544,0.5472636815920398,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.5116788936672569,0.5246648115355427,0.5278691289316131,0.5278691289316131,0.5056075554431234,0.5145459144953201,0.5287123703516317,0.4622649464541698,0.46580656041824775,0.5138713213593051,0.5138713213593051,0.5612614891643477,0.5619360823003626,0.5615987857323552,0.5615987857323552,0.46597520870225145,0.46631250527025886,0.5175815836073868,0.5113415970992495,0.5024032380470529,0.5150518593473311,0.5108356522472384,0.5135340247912977,0.5180875284593979,0.5145459144953201,0.5040897208870899,0.5115102453832532,0.5140399696433089,0.5064507968631419,0.5177502318913905,0.5096551142592124,0.5180875284593979,0.5079686314191754,0.5074626865671642,0.5066194451471456,0.5064507968631419,0.5103297073952272,0.5187621215954128,0.5067880934311494,0.5116788936672569,0.5180875284593979,0.5113415970992495,0.5155578041993423,0.49430812041487476,0.5052702588751159,0.5025718863310565,0.5084745762711864,0.5012227000590269,0.5182561767434016,0.5077999831351716,0.5022408359957902,0.5619360823003626
113,0.45678387722404923,0.5055232313011215,0.5581414959102791,0.5566236613542457,0.548865840290075,0.548865840290075,0.5463361160300194,0.5492031368580824,0.45678387722404923,0.45678387722404923,0.45678387722404923,0.45678387722404923,0.45678387722404923,0.45678387722404923,0.45678387722404923,0.45678387722404923,0.45678387722404923,0.45678387722404923,0.5088961969811957,0.5333501981617337,0.5259296736655704,0.5203642802934481,0.516316721477359,0.5208702251454591,0.5299772324816595,0.45678387722404923,0.46049413947213086,0.5100767349692217,0.5100767349692217,0.5621890547263682,0.5623577030103719,0.5620204064423644,0.5620204064423644,0.45998819462011975,0.46622818112825704,0.5070410658571549,0.5137869972173034,0.5053545830171178,0.515136183489333,0.5154734800573404,0.5080529555611771,0.5186777974534109,0.5061978244371363,0.5144615903533182,0.515136183489333,0.5110886246732439,0.513955645501307,0.5043426933130956,0.5134497006492958,0.5082216038451809,0.5161480731933552,0.5104140315372291,0.5180032043173961,0.5033308036090732,0.5115945695252551,0.5180032043173961,0.5122691626612699,0.5137869972173034,0.5107513281052365,0.5051859347331141,0.5134497006492958,0.5070410658571549,0.5048486381651067,0.5222194114174888,0.5090648452651995,0.5126064592292774,0.5190150940214183,0.5218821148494814,0.49976420471403177,0.5623577030103719
114,0.44759254574584706,0.5113415970992495,0.5599123028923181,0.5624420271523737,0.5523231301121511,0.5555274475082216,0.554684206088203,0.557045282064255,0.44759254574584706,0.44759254574584706,0.44759254574584706,0.44759254574584706,0.44759254574584706,0.44759254574584706,0.44759254574584706,0.44759254574584706,0.44759254574584706,0.44759254574584706,0.5175815836073868,0.5339404671557467,0.5379880259718357,0.5406863985158951,0.5400118053798802,0.5275318323636057,0.529724260055654,0.44759254574584706,0.4518087528459398,0.5054389071591197,0.5054389071591197,0.565140399696433,0.5649717514124294,0.5653090479804368,0.5653090479804368,0.4516401045619361,0.5423728813559322,0.5184248250274054,0.5103297073952272,0.5116788936672569,0.5180875284593979,0.5179188801753942,0.5202799561514462,0.5066194451471456,0.5131967282232903,0.515726452483346,0.4995362172189898,0.5130280799392866,0.518593473311409,0.5140399696433089,0.5059448520111308,0.5086432245551902,0.519774011299435,0.5047643140231048,0.5131967282232903,0.5189307698794164,0.5108356522472384,0.5295556117716502,0.5182561767434016,0.5035837760350789,0.510498355679231,0.5118475419512607,0.5192680664474238,0.5123534868032718,0.5115102453832532,0.5212918458554684,0.5133653765072941,0.5131967282232903,0.5125221350872755,0.5246648115355427,0.49978606652862495,0.5653090479804368
115,0.4568682013660511,0.48874272704275235,0.5556960957922253,0.5531663715321696,0.5474323298760435,0.5462517918880175,0.5455771987520027,0.5491188127160807,0.4568682013660511,0.4568682013660511,0.4568682013660511,0.4568682013660511,0.4568682013660511,0.4568682013660511,0.4568682013660511,0.4568682013660511,0.4568682013660511,0.4568682013660511,0.5064507968631419,0.528543722067628,0.5196053630154314,0.533771818871743,0.527363184079602,0.5271945357955983,0.5278691289316131,0.4568682013660511,0.45956657391011047,0.518593473311409,0.518593473311409,0.5595750063243107,0.5602495994603255,0.5597436546083143,0.5597436546083143,0.45973522219411417,0.4695168226663294,0.5012227000590269,0.5165696939033645,0.5002108103550046,0.5099924108272198,0.5035837760350789,0.5098237625432162,0.5174129353233831,0.5076313348511678,0.5061135002951345,0.5071253899991568,0.5089805211231976,0.5096551142592124,0.5175815836073868,0.5131967282232903,0.5170756387553757,0.5153891559153385,0.5072940382831604,0.5071253899991568,0.5133653765072941,0.5061135002951345,0.5158951007673497,0.5194367147314276,0.5145459144953201,0.5091491694072012,0.5130280799392866,0.510498355679231,0.5047643140231048,0.5076313348511678,0.5212918458554684,0.5099924108272198,0.5138713213593051,0.5054389071591197,0.508137279703179,0.49914270455631454,0.5602495994603255
116,0.4622649464541698,0.4916097478708154,0.5496247575680917,0.5472636815920398,0.5437220676279619,0.5435534193439582,0.5435534193439582,0.5393372122438654,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.4622649464541698,0.5042583691710937,0.5018972931950417,0.5179188801753942,0.5228096804115018,0.5116788936672569,0.5201113078674424,0.5258453495235687,0.4622649464541698,0.46445737414621807,0.5153891559153385,0.5153891559153385,0.5543469095201956,0.5545155578041994,0.5533350198161734,0.5533350198161734,0.4632768361581921,0.4754195126064592,0.5022345897630491,0.5088118728391938,0.5020659414790455,0.5054389071591197,0.5130280799392866,0.5137026730753015,0.5084745762711864,0.5002108103550046,0.49886162408297496,0.5042583691710937,0.5054389071591197,0.5148832110633275,0.5022345897630491,0.5030778311830677,0.518593473311409,0.5106670039632347,0.5108356522472384,0.5116788936672569,0.5037524243190825,0.5062821485791382,0.5126907833712792,0.5155578041993423,0.5084745762711864,0.5174129353233831,0.506956741715153,0.518593473311409,0.5057762037271271,0.5049329623071085,0.5187621215954128,0.5147145627793237,0.5101610591112236,0.5142086179273125,0.5190994181634202,0.49974234289943875,0.5545155578041994
117,0.4588919807740956,0.5094864659752087,0.554684206088203,0.5572139303482587,0.5405177502318914,0.5423728813559322,0.5396745088118728,0.5457458470360064,0.4588919807740956,0.4588919807740956,0.4588919807740956,0.4588919807740956,0.4588919807740956,0.4588919807740956,0.4588919807740956,0.4588919807740956,0.4588919807740956,0.4588919807740956,0.5172442870393794,0.5277004806476094,0.5265199426595835,0.5234842735475167,0.529724260055654,0.5131967282232903,0.529724260055654,0.4588919807740956,0.461590353318155,0.506956741715153,0.506956741715153,0.5595750063243107,0.5600809511763217,0.5600809511763217,0.5600809511763217,0.46108440846614385,0.46648115355426256,0.5142086179273125,0.5088118728391938,0.5003794586390083,0.5110043005312421,0.5077999831351716,0.5032464794670715,0.520954549287461,0.5125221350872755,0.509317817691205,0.4995362172189898,0.506956741715153,0.5103297073952272,0.5024032380470529,0.5148832110633275,0.49548865840290074,0.5044270174550974,0.5091491694072012,0.5044270174550974,0.5128594316552829,0.5148832110633275,0.5180875284593979,0.5153891559153385,0.5126907833712792,0.5165696939033645,0.5094864659752087,0.509317817691205,0.5130280799392866,0.5110043005312421,0.5035837760350789,0.497681086094949,0.5034151277510751,0.5199426595834388,0.5098237625432162,0.4992738754438729,0.5600809511763217
